step,episode,epoch,epoch step,epoch_episode,episode step,score,epsilon,beta,avg_pos_reward_ratio,avg_neg_reward_ratio,avg_loss
135000,449,13,2400,8,299,8.0,0.10533270926593409,0.534999,0.05859375,0.01375,0.007560521122068167
135300,450,13,2700,9,299,8.0,0.10480604571960442,0.535299,0.0559375,0.0128125,0.0073632111446931955
135600,451,13,3000,10,299,14.0,0.1042820154910064,0.535599,0.0634375,0.0125,0.0077183003397658465
135900,452,13,3300,11,299,12.0,0.10376060541355137,0.535899,0.065,0.01359375,0.0074621644057333465
136200,453,13,3600,12,299,9.0,0.1032418023864836,0.536199,0.0634375,0.01265625,0.007454773718491197
136500,454,13,3900,13,299,10.0,0.10272559337455119,0.5364990000000001,0.0640625,0.013125,0.007784403604455292
136800,455,13,4200,14,299,9.0,0.10221196540767843,0.536799,0.0659375,0.01515625,0.007543888627551496
137100,456,13,4500,15,299,8.0,0.10170090558064004,0.537099,0.065625,0.015,0.007679807050153613
137400,457,13,4800,16,299,8.0,0.10119240105273684,0.537399,0.0625,0.01359375,0.007679371498525143
137700,458,13,5100,17,299,8.0,0.10068643904747315,0.537699,0.060625,0.01171875,0.007685225275345146
138000,459,13,5400,18,299,12.0,0.10018300685223579,0.537999,0.065,0.01203125,0.007943361164070666
138300,460,13,5700,19,299,0.0,0.0996820918179746,0.5382990000000001,0.06171875,0.01296875,0.0076406213059090075
138600,461,13,6000,20,299,10.0,0.09918368135888474,0.538599,0.0625,0.01484375,0.00763476055348292
138900,462,13,6300,21,299,6.0,0.09868776295209031,0.538899,0.06734375,0.0109375,0.007588461628183722
139200,463,13,6600,22,299,2.0,0.09819432413732986,0.539199,0.0596875,0.015,0.007817699084989726
139500,464,13,6900,23,299,13.0,0.09770335251664321,0.539499,0.061875,0.01375,0.007352515868842602
139800,465,13,7200,24,299,6.0,0.09721483575406,0.539799,0.06640625,0.0134375,0.007651599091477692
140100,466,13,7500,25,299,6.0,0.09672876157528969,0.540099,0.06625,0.01390625,0.007631914250086993
140400,467,13,7800,26,299,14.0,0.09624511776741324,0.5403990000000001,0.0725,0.015,0.007682827641256154
140700,468,13,8100,27,299,5.0,0.09576389217857617,0.540699,0.06765625,0.0115625,0.007294322969391942
141000,469,13,8400,28,299,10.0,0.09528507271768329,0.540999,0.06515625,0.011875,0.0074055046308785675
141300,470,13,8700,29,299,10.0,0.09480864735409487,0.541299,0.0703125,0.01109375,0.007504403521306813
141600,471,13,9000,30,299,20.0,0.0943346041173244,0.541599,0.0665625,0.013125,0.007709195469506085
141900,472,13,9300,31,299,12.0,0.09386293109673778,0.541899,0.06203125,0.01359375,0.007602571866009385
142200,473,13,9600,32,299,10.0,0.09339361644125409,0.542199,0.06546875,0.0125,0.007726854239590466
142500,474,13,9900,33,299,9.0,0.09292664835904782,0.5424990000000001,0.06546875,0.01296875,0.007754090083763003
142800,475,13,10200,34,299,11.0,0.09246201511725258,0.542799,0.0728125,0.015,0.008239271198399366
143100,476,14,300,1,299,11.0,0.09199970504166631,0.543099,0.06984375,0.01515625,0.007707107607275248
143400,477,14,600,2,299,12.0,0.09153970651645797,0.543399,0.07,0.01203125,0.007472897572442889
143700,478,14,900,3,299,11.0,0.09108200798387568,0.543699,0.0690625,0.01296875,0.00750301361316815
144000,479,14,1200,4,299,17.0,0.0906265979439563,0.543999,0.07203125,0.0115625,0.008039977601729333
144300,480,14,1500,5,299,10.0,0.09017346495423652,0.5442990000000001,0.06453125,0.0140625,0.007742621772922576
144600,481,14,1800,6,299,14.0,0.08972259762946533,0.544599,0.06890625,0.01515625,0.007883770898915827
144900,482,14,2100,7,299,14.0,0.089273984641318,0.544899,0.0659375,0.01234375,0.007399562553036958
145200,483,14,2400,8,299,9.0,0.0888276147181114,0.545199,0.065625,0.01203125,0.007729909645859152
145500,484,14,2700,9,299,16.0,0.08838347664452084,0.545499,0.07171875,0.01390625,0.0075446041021496055
145800,485,14,3000,10,299,11.0,0.08794155926129824,0.545799,0.0759375,0.01546875,0.0077278499212116
146100,486,14,3300,11,299,11.0,0.08750185146499175,0.546099,0.06828125,0.01265625,0.007681643292307853
146400,487,14,3600,12,299,8.0,0.08706434220766679,0.5463990000000001,0.06828125,0.0121875,0.007340898551046848
146700,488,14,3900,13,299,12.0,0.08662902049662846,0.546699,0.071875,0.01484375,0.007540631042793393
147000,489,14,4200,14,299,9.0,0.08619587539414532,0.546999,0.069375,0.0125,0.007711882018484175
147300,490,14,4500,15,299,12.0,0.08576489601717459,0.547299,0.073125,0.0128125,0.007787624571938068
147600,491,14,4800,16,299,4.0,0.08533607153708872,0.5475990000000001,0.0653125,0.01296875,0.007821982759051025
147900,492,14,5100,17,299,7.0,0.08490939117940327,0.547899,0.0659375,0.01078125,0.00740669438848272
148200,493,14,5400,18,299,12.0,0.08448484422350626,0.548199,0.066875,0.0121875,0.00769420649157837
148500,494,14,5700,19,299,6.0,0.08406242000238873,0.5484990000000001,0.0671875,0.01203125,0.0076988782128319146
148800,495,14,6000,20,299,10.0,0.08364210790237678,0.548799,0.07109375,0.00953125,0.007623326641041785
149100,496,14,6300,21,299,9.0,0.0832238973628649,0.549099,0.07578125,0.011875,0.007879441257100552
149400,497,14,6600,22,299,13.0,0.08280777787605056,0.549399,0.06921875,0.01265625,0.007955255948472769
149700,498,14,6900,23,299,15.0,0.08239373898667031,0.549699,0.0709375,0.01453125,0.008007402718067168
150000,499,14,7200,24,299,14.0,0.08198177029173696,0.549999,0.06984375,0.01234375,0.007839598145801574
150300,500,14,7500,25,299,12.0,0.08157186144027828,0.550299,0.0775,0.0109375,0.007855294863693416
150600,501,14,7800,26,299,5.0,0.0811640021330769,0.5505990000000001,0.07265625,0.0134375,0.007694509513676166
150900,502,14,8100,27,299,8.0,0.08075818212241151,0.550899,0.07046875,0.0140625,0.007506158493924886
151200,503,14,8400,28,299,9.0,0.08035439121179945,0.551199,0.07171875,0.0153125,0.007770800546277315
151500,504,14,8700,29,299,10.0,0.07995261925574046,0.551499,0.07171875,0.01015625,0.00753977868007496
151800,505,14,9000,30,299,6.0,0.07955285615946175,0.551799,0.07375,0.01109375,0.0075358000816777345
152100,506,14,9300,31,299,7.0,0.07915509187866444,0.552099,0.06625,0.01375,0.007812364469282329
152400,507,14,9600,32,299,8.0,0.07875931641927113,0.552399,0.06765625,0.01125,0.007604229375720024
152700,508,14,9900,33,299,7.0,0.07836551983717477,0.552699,0.06375,0.01296875,0.007599671029020101
153000,509,14,10200,34,299,9.0,0.07797369223798889,0.552999,0.06484375,0.01296875,0.0074839834193699065
153300,510,15,300,1,299,13.0,0.07758382377679894,0.553299,0.06859375,0.00828125,0.007124898349866271
153600,511,15,600,2,299,13.0,0.07719590465791494,0.553599,0.07015625,0.011875,0.007245028028264642
153900,512,15,900,3,299,8.0,0.07680992513462537,0.553899,0.07,0.01140625,0.007499397213105112
154200,513,15,1200,4,299,9.0,0.07642587550895225,0.554199,0.06421875,0.0115625,0.0075624726177193225
154500,514,15,1500,5,299,13.0,0.07604374613140748,0.5544990000000001,0.065,0.0103125,0.007771776693407446
154800,515,15,1800,6,299,7.0,0.07566352740075044,0.554799,0.06859375,0.0128125,0.007624389724805951
155100,516,15,2100,7,299,8.0,0.07528520976374668,0.555099,0.07578125,0.0134375,0.007742398991249502
155400,517,15,2400,8,299,11.0,0.07490878371492794,0.555399,0.0765625,0.0125,0.0078090004762634635
155700,518,15,2700,9,299,10.0,0.0745342397963533,0.555699,0.07578125,0.0096875,0.007665123073384166
156000,519,15,3000,10,299,14.0,0.07416156859737154,0.555999,0.07078125,0.01078125,0.007596583864651621
156300,520,15,3300,11,299,7.0,0.07379076075438468,0.556299,0.06984375,0.00875,0.007557897514197975
156600,521,15,3600,12,299,8.0,0.07342180695061275,0.5565990000000001,0.0721875,0.0109375,0.007559859028551727
156900,522,15,3900,13,299,10.0,0.07305469791585968,0.556899,0.07265625,0.009375,0.0075799223245121535
157200,523,15,4200,14,299,8.0,0.07268942442628039,0.557199,0.07328125,0.0125,0.007711870735511184
157500,524,15,4500,15,299,15.0,0.07232597730414898,0.557499,0.0746875,0.01078125,0.007348710051737726
157800,525,15,4800,16,299,15.0,0.07196434741762824,0.557799,0.0728125,0.00984375,0.007582693407312035
158100,526,15,5100,17,299,9.0,0.0716045256805401,0.558099,0.07828125,0.011875,0.007583572475705296
158400,527,15,5400,18,299,13.0,0.0712465030521374,0.558399,0.076875,0.010625,0.007781663262285292
158700,528,15,5700,19,299,15.0,0.0708902705368767,0.5586990000000001,0.0775,0.00796875,0.007468827951233834
159000,529,15,6000,20,299,8.0,0.07053581918419231,0.558999,0.0740625,0.00828125,0.0074043941614218055
159300,530,15,6300,21,299,13.0,0.07018314008827135,0.559299,0.07421875,0.01140625,0.00776240817271173
159600,531,15,6600,22,299,8.0,0.06983222438783,0.559599,0.06921875,0.008125,0.008057084428146481
159900,532,15,6900,23,299,14.0,0.06948306326589085,0.559899,0.0740625,0.00765625,0.007355231321416795
160200,533,15,7200,24,299,13.0,0.0691356479495614,0.560199,0.0778125,0.00984375,0.007280783632304519
160500,534,15,7500,25,299,13.0,0.06878996970981359,0.5604990000000001,0.070625,0.01109375,0.007380750149022788
160800,535,15,7800,26,299,11.0,0.06844601986126451,0.560799,0.07859375,0.01328125,0.007672178908251226
161100,536,15,8100,27,299,1.0,0.06810378976195819,0.561099,0.08046875,0.0103125,0.0074948315043002365
161400,537,15,8400,28,299,16.0,0.0677632708131484,0.561399,0.07671875,0.00953125,0.007756134010851384
161700,538,15,8700,29,299,6.0,0.06742445445908266,0.5616990000000001,0.073125,0.00921875,0.007783087571151554
162000,539,15,9000,30,299,13.0,0.06708733218678724,0.561999,0.07765625,0.00796875,0.007892449453938752
162300,540,15,9300,31,299,11.0,0.0667518955258533,0.562299,0.075625,0.008125,0.00807761219330132
162600,541,15,9600,32,299,8.0,0.06641813604822402,0.5625990000000001,0.074375,0.00984375,0.008058154196478427
162900,542,15,9900,33,299,12.0,0.0660860453679829,0.562899,0.073125,0.01171875,0.0073529780935496095
163200,543,15,10200,34,299,11.0,0.06575561514114299,0.563199,0.0746875,0.00890625,0.007696707979775965
163500,544,16,300,1,299,6.0,0.06542683706543727,0.563499,0.079375,0.0103125,0.0077552155638113615
163800,545,16,600,2,299,5.0,0.06509970288011008,0.563799,0.07171875,0.011875,0.007744844758417457
164100,546,16,900,3,299,10.0,0.06477420436570952,0.564099,0.078125,0.01,0.007526441868394613
164400,547,16,1200,4,299,14.0,0.06445033334388098,0.564399,0.0765625,0.0084375,0.007395571090746671
164700,548,16,1500,5,299,8.0,0.06412808167716157,0.5646990000000001,0.07359375,0.00703125,0.0072992074745707215
165000,549,16,1800,6,299,7.0,0.06380744126877576,0.564999,0.071875,0.00984375,0.008025518681388349
165300,550,16,2100,7,299,8.0,0.06348840406243188,0.565299,0.07484375,0.00953125,0.0076948707085102794
165600,551,16,2400,8,299,12.0,0.06317096204211972,0.565599,0.07265625,0.0115625,0.007701042280532419
165900,552,16,2700,9,299,15.0,0.06285510723190912,0.565899,0.07453125,0.00875,0.007634322457015515
166200,553,16,3000,10,299,9.0,0.06254083169574957,0.566199,0.07234375,0.00875,0.007488165581598878
166500,554,16,3300,11,299,17.0,0.062228127537270826,0.5664990000000001,0.0765625,0.00953125,0.0074097491148859265
166800,555,16,3600,12,299,8.0,0.06191698689958447,0.566799,0.07734375,0.00921875,0.00782742453739047
167100,556,16,3900,13,299,16.0,0.061607401965086545,0.567099,0.0778125,0.009375,0.007879224068019539
167400,557,16,4200,14,299,8.0,0.06129936495526111,0.567399,0.07171875,0.0090625,0.007885735831223428
167700,558,16,4500,15,299,6.0,0.0609928681304848,0.5676990000000001,0.07890625,0.01015625,0.007734893327578902
168000,559,16,4800,16,299,11.0,0.060687903789832374,0.567999,0.07921875,0.00890625,0.007509800919797272
168300,560,16,5100,17,299,16.0,0.06038446427088321,0.568299,0.07375,0.01046875,0.007683796288911253
168600,561,16,5400,18,299,4.0,0.06008254194952879,0.5685990000000001,0.07984375,0.0084375,0.007737561021931469
168900,562,16,5700,19,299,15.0,0.05978212923978115,0.568899,0.07796875,0.0109375,0.008013540771789849
169200,563,16,6000,20,299,7.0,0.05948321859358224,0.569199,0.0803125,0.009375,0.008039914728142321
169500,564,16,6300,21,299,10.0,0.05918580250061433,0.569499,0.078125,0.00984375,0.007626536716707051
169800,565,16,6600,22,299,11.0,0.058889873488111255,0.569799,0.08109375,0.010625,0.007575022869277745
170100,566,16,6900,23,299,11.0,0.058595424120670696,0.570099,0.080625,0.0103125,0.0077483396069146695
170400,567,16,7200,24,299,9.0,0.05830244700006734,0.570399,0.07578125,0.00984375,0.007822025106288493
170700,568,16,7500,25,299,11.0,0.058010934765067,0.5706990000000001,0.07578125,0.00984375,0.007711922291200608
171000,569,16,7800,26,299,10.0,0.05772088009124167,0.570999,0.0775,0.0109375,0.007590487021952867
171300,570,16,8100,27,299,15.0,0.05743227569078546,0.571299,0.08015625,0.01140625,0.0074564951541833575
171600,571,16,8400,28,299,15.0,0.05714511431233153,0.571599,0.08625,0.0084375,0.007575850924476981
171900,572,16,8700,29,299,7.0,0.05685938874076987,0.571899,0.0775,0.00765625,0.007641815987881273
172200,573,16,9000,30,299,10.0,0.056575091797066025,0.572199,0.0721875,0.0075,0.007297051132190972
172500,574,16,9300,31,299,11.0,0.056292216338080694,0.5724990000000001,0.0790625,0.00875,0.007869009601417929
172800,575,16,9600,32,299,12.0,0.05601075525639029,0.5727990000000001,0.07828125,0.00859375,0.007808709815144539
173100,576,16,9900,33,299,6.0,0.05573070148010834,0.573099,0.0778125,0.00859375,0.007571298477705568
173400,577,16,10200,34,299,14.0,0.0554520479727078,0.573399,0.0825,0.01078125,0.00788133120862767
173700,578,17,300,1,299,11.0,0.05517478773284426,0.5736990000000001,0.08125,0.00953125,0.007775607835501432
174000,579,17,600,2,299,10.0,0.05489891379418004,0.573999,0.08015625,0.0090625,0.007592639015056193
174300,580,17,900,3,299,10.0,0.05462441922520914,0.574299,0.0765625,0.00890625,0.007431246417108923
174600,581,17,1200,4,299,12.0,0.0543512971290831,0.5745990000000001,0.07875,0.00828125,0.007272127154283226
174900,582,17,1500,5,299,16.0,0.05407954064343768,0.574899,0.08375,0.00796875,0.007621553828939796
175200,583,17,1800,6,299,6.0,0.05380914294022049,0.575199,0.080625,0.00640625,0.007518893519882113
175500,584,17,2100,7,299,13.0,0.05354009722551939,0.575499,0.07953125,0.00875,0.007441691861022264
175800,585,17,2400,8,299,13.0,0.05327239673939179,0.5757990000000001,0.08625,0.0109375,0.007848270123358815
176100,586,17,2700,9,299,10.0,0.053006034755694834,0.576099,0.0765625,0.00875,0.0074713371857069435
176400,587,17,3000,10,299,14.0,0.052741004581916356,0.576399,0.07921875,0.01078125,0.0073322013579308985
176700,588,17,3300,11,299,8.0,0.052477299559006776,0.576699,0.07609375,0.00875,0.007374208415858448
177000,589,17,3600,12,299,10.0,0.052214913061211746,0.576999,0.07609375,0.00875,0.007356723078992218
177300,590,17,3900,13,299,4.0,0.05195383849590569,0.577299,0.07375,0.0090625,0.007518549556843937
177600,591,17,4200,14,299,14.0,0.05169406930342616,0.577599,0.075,0.009375,0.007189200320281089
177900,592,17,4500,15,299,14.0,0.05143559895690903,0.5778989999999999,0.0771875,0.00953125,0.007169834622181952
178200,593,17,4800,16,299,14.0,0.051178420962124486,0.578199,0.07921875,0.00984375,0.007965355087071658
178500,594,17,5100,17,299,13.0,0.05092252885731386,0.578499,0.0828125,0.00828125,0.007420848687179387
178800,595,17,5400,18,299,11.0,0.05066791621302729,0.5787990000000001,0.0759375,0.0090625,0.007223725602962076
179100,596,17,5700,19,299,15.0,0.05041457663196215,0.579099,0.0796875,0.00828125,0.007816031319089234
179400,597,17,6000,20,299,11.0,0.050162503748802344,0.579399,0.0875,0.00796875,0.007479175368789583
179700,598,17,6300,21,299,9.0,0.049911691230058335,0.579699,0.07625,0.0090625,0.007320193012710661
180000,599,17,6600,22,299,6.0,0.04966213277390804,0.579999,0.079375,0.00765625,0.007725507994182408
180300,600,17,6900,23,299,19.0,0.0494138221100385,0.580299,0.081875,0.0084375,0.007701498023234308
180600,601,17,7200,24,299,11.0,0.04916675299948831,0.580599,0.0803125,0.00703125,0.007825569603592158
180900,602,17,7500,25,299,14.0,0.04892091923449087,0.580899,0.0771875,0.009375,0.007707262446638196
181200,603,17,7800,26,299,5.0,0.04867631463831842,0.581199,0.0775,0.00890625,0.007151894154958427
181500,604,17,8100,27,299,8.0,0.048432933065126825,0.581499,0.08375,0.00921875,0.0072692927485331895
181800,605,17,8400,28,299,16.0,0.048190768399801194,0.581799,0.07734375,0.0084375,0.007404340289067477
182100,606,17,8700,29,299,16.0,0.04794981455780219,0.582099,0.0828125,0.00765625,0.0072650940157473086
182400,607,17,9000,30,299,11.0,0.04771006548501318,0.582399,0.0821875,0.0078125,0.00685792436124757
182700,608,17,9300,31,299,15.0,0.047471515157588115,0.582699,0.08421875,0.00734375,0.007444148117210716
183000,609,17,9600,32,299,10.0,0.047234157581800176,0.582999,0.085,0.008125,0.007565228287130594
183300,610,17,9900,33,299,12.0,0.046997986793891174,0.583299,0.08140625,0.0075,0.007589026428759098
183600,611,17,10200,34,299,10.0,0.04676299685992172,0.583599,0.0753125,0.00734375,0.007499633231200278
183900,612,18,300,1,299,8.0,0.04652918187562211,0.583899,0.0753125,0.0078125,0.007141331038437784
184200,613,18,600,2,299,15.0,0.046296535966244,0.584199,0.0784375,0.00890625,0.0076890695956535636
184500,614,18,900,3,299,13.0,0.046065053286412784,0.584499,0.07953125,0.00953125,0.007444924884475767
184800,615,18,1200,4,299,14.0,0.04583472801998072,0.5847990000000001,0.08203125,0.00859375,0.007265496745239943
185100,616,18,1500,5,299,11.0,0.045605554379880814,0.585099,0.08609375,0.00875,0.007586522728670389
185400,617,18,1800,6,299,9.0,0.04537752660798141,0.585399,0.08515625,0.0065625,0.007603436489589512
185700,618,18,2100,7,299,18.0,0.0451506389749415,0.585699,0.0878125,0.00640625,0.007684808822814375
186000,619,18,2400,8,299,9.0,0.044924885780066794,0.585999,0.08015625,0.00796875,0.007286621888633818
186300,620,18,2700,9,299,10.0,0.04470026135116646,0.586299,0.0828125,0.00921875,0.0074598091538064185
186600,621,18,3000,10,299,9.0,0.04447676004441063,0.586599,0.0821875,0.008125,0.007569878848735243
186900,622,18,3300,11,299,19.0,0.04425437624418858,0.5868990000000001,0.08484375,0.00765625,0.0072132990788668395
187200,623,18,3600,12,299,14.0,0.04403310436296763,0.587199,0.07890625,0.0065625,0.007466913289390504
187500,624,18,3900,13,299,11.0,0.043812938841152796,0.587499,0.08109375,0.00765625,0.007872090716846287
187800,625,18,4200,14,299,9.0,0.04359387414694703,0.587799,0.0840625,0.00671875,0.007684959440957755
188100,626,18,4500,15,299,9.0,0.043375904776212296,0.588099,0.08171875,0.01015625,0.007623140588402748
188400,627,18,4800,16,299,16.0,0.043159025252331236,0.588399,0.08390625,0.005625,0.007457912061363458
188700,628,18,5100,17,299,15.0,0.04294323012606958,0.588699,0.08140625,0.00703125,0.007365280773956329
189000,629,18,5400,18,299,9.0,0.04272851397543923,0.588999,0.08234375,0.00890625,0.007067673339042813
189300,630,18,5700,19,299,9.0,0.04251487140556204,0.589299,0.08109375,0.0096875,0.007073275097645819
189600,631,18,6000,20,299,8.0,0.04230229704853423,0.589599,0.08578125,0.00859375,0.007516787126660347
189900,632,18,6300,21,299,6.0,0.04209078556329156,0.589899,0.0828125,0.00765625,0.007299831451382488
190200,633,18,6600,22,299,9.0,0.0418803316354751,0.590199,0.0821875,0.0078125,0.007134452250320464
190500,634,18,6900,23,299,12.0,0.041670929977297724,0.590499,0.07953125,0.0075,0.007479826577473432
190800,635,18,7200,24,299,10.0,0.04146257532741124,0.5907990000000001,0.08515625,0.00640625,0.0072891232371330265
191100,636,18,7500,25,299,8.0,0.04125526245077418,0.591099,0.08125,0.00625,0.007045650610234588
191400,637,18,7800,26,299,4.0,0.04104898613852031,0.591399,0.08078125,0.00578125,0.007420784332789481
191700,638,18,8100,27,299,13.0,0.04084374120782771,0.591699,0.08484375,0.008125,0.00787000086158514
192000,639,18,8400,28,299,12.0,0.04063952250178857,0.591999,0.0853125,0.0071875,0.007228159285150468
192300,640,18,8700,29,299,18.0,0.04043632488927963,0.592299,0.08234375,0.00765625,0.007485682382248342
192600,641,18,9000,30,299,13.0,0.04023414326483323,0.592599,0.08625,0.0096875,0.007449654510710388
192900,642,18,9300,31,299,9.0,0.040032972548509065,0.5928990000000001,0.09015625,0.01,0.0076721270382404325
193200,643,18,9600,32,299,14.0,0.03983280768576652,0.593199,0.09296875,0.0078125,0.007371590326074511
193500,644,18,9900,33,299,17.0,0.03963364364733769,0.593499,0.08140625,0.00765625,0.007292496971786022
193800,645,18,10200,34,299,14.0,0.039435475429100995,0.593799,0.08046875,0.00703125,0.007258657778147608
194100,646,19,300,1,299,7.0,0.03923829805195549,0.594099,0.071875,0.008125,0.006974003410432488
194400,647,19,600,2,299,7.0,0.03904210656169572,0.594399,0.07984375,0.00828125,0.006967230425216258
194700,648,19,900,3,299,10.0,0.03884689602888724,0.594699,0.08484375,0.00890625,0.007153769130818546
195000,649,19,1200,4,299,14.0,0.0386526615487428,0.5949990000000001,0.07328125,0.00734375,0.007743340202141553
195300,650,19,1500,5,299,12.0,0.03845939824099909,0.595299,0.085,0.00734375,0.007542512086220085
195600,651,19,1800,6,299,8.0,0.03826710124979409,0.595599,0.083125,0.0078125,0.007374884849414229
195900,652,19,2100,7,299,13.0,0.038075765743545126,0.595899,0.086875,0.00984375,0.007761785693001002
196200,653,19,2400,8,299,4.0,0.0378853869148274,0.596199,0.0909375,0.0059375,0.0073473072960041465
196500,654,19,2700,9,299,14.0,0.03769595998025326,0.596499,0.0896875,0.00671875,0.007685924565885216
196800,655,19,3000,10,299,10.0,0.03750748018035199,0.5967990000000001,0.08078125,0.00703125,0.00755381956230849
197100,656,19,3300,11,299,8.0,0.037319942779450235,0.597099,0.08515625,0.00734375,0.007314072183798998
197400,657,19,3600,12,299,18.0,0.037133343065552986,0.597399,0.09265625,0.00703125,0.007306965817697346
197700,658,19,3900,13,299,16.0,0.03694767635022522,0.597699,0.09,0.00671875,0.007575747587252408
198000,659,19,4200,14,299,9.0,0.036762937968474095,0.5979990000000001,0.085625,0.009375,0.00727916790638119
198300,660,19,4500,15,299,12.0,0.03657912327863173,0.598299,0.08484375,0.008125,0.007448692766483873
198600,661,19,4800,16,299,7.0,0.036396227662238566,0.598599,0.0875,0.00703125,0.0074215869931504135
198900,662,19,5100,17,299,17.0,0.03621424652392737,0.5988990000000001,0.0859375,0.00765625,0.00754338284721598
199200,663,19,5400,18,299,10.0,0.036033175291307735,0.599199,0.09421875,0.00796875,0.0074272497207857665
199500,664,19,5700,19,299,11.0,0.03585300941485119,0.599499,0.08890625,0.00796875,0.007326761262957007
199800,665,19,6000,20,299,8.0,0.035673744367776934,0.599799,0.08953125,0.00609375,0.0073293758882209655
200100,666,19,6300,21,299,18.0,0.03549537564593805,0.600099,0.08421875,0.00796875,0.007402074569836259
200400,667,19,6600,22,299,12.0,0.035317898767708356,0.600399,0.08609375,0.00703125,0.007543781360145658
200700,668,19,6900,23,299,13.0,0.03514130927386981,0.600699,0.0925,0.006875,0.007602838389575481
201000,669,19,7200,24,299,11.0,0.03496560272750046,0.6009990000000001,0.0884375,0.00546875,0.007263910982292145
201300,670,19,7500,25,299,12.0,0.03479077471386296,0.601299,0.0815625,0.00453125,0.006939076839480549
201600,671,19,7800,26,299,12.0,0.03461682084029365,0.601599,0.08359375,0.00703125,0.007178559943567962
201900,672,19,8100,27,299,12.0,0.034443736736092176,0.601899,0.08390625,0.00828125,0.007368552917614579
202200,673,19,8400,28,299,14.0,0.034271518052411715,0.602199,0.08546875,0.0084375,0.007436839076690376
202500,674,19,8700,29,299,15.0,0.034100160462149656,0.602499,0.089375,0.00921875,0.007218889172654599
202800,675,19,9000,30,299,14.0,0.03392965965983891,0.6027990000000001,0.08765625,0.0090625,0.007363732664380222
203100,676,19,9300,31,299,9.0,0.033760011361539714,0.603099,0.09109375,0.00609375,0.007701233623083681
203400,677,19,9600,32,299,14.0,0.03359121130473201,0.603399,0.09171875,0.0084375,0.007253997980151325
203700,678,19,9900,33,299,16.0,0.033423255248208356,0.603699,0.0909375,0.008125,0.007525579114444554
204000,679,19,10200,34,299,13.0,0.03325613897196732,0.6039990000000001,0.08328125,0.0059375,0.00714468338759616
204300,680,20,300,1,299,7.0,0.03308985827710748,0.604299,0.086875,0.006875,0.007279881821013987
204600,681,20,600,2,299,10.0,0.032924408985721944,0.604599,0.08546875,0.0071875,0.007031440658029169
204900,682,20,900,3,299,12.0,0.03275978694079333,0.6048990000000001,0.08890625,0.0075,0.00727398319169879
205200,683,20,1200,4,299,7.0,0.032595988006089364,0.605199,0.0809375,0.00640625,0.007333690584637224
205500,684,20,1500,5,299,11.0,0.032433008066058915,0.605499,0.0853125,0.00703125,0.006863110992126167
205800,685,20,1800,6,299,15.0,0.03227084302572862,0.605799,0.08796875,0.00703125,0.007050367540214211
206100,686,20,2100,7,299,14.0,0.032109488810599975,0.606099,0.08984375,0.008125,0.007405447587370872
206400,687,20,2400,8,299,14.0,0.031948941366546975,0.606399,0.09125,0.00546875,0.007038960608188063
206700,688,20,2700,9,299,18.0,0.03178919665971424,0.606699,0.09265625,0.00796875,0.006993775458540768
207000,689,20,3000,10,299,7.0,0.03163025067641567,0.6069990000000001,0.08890625,0.0065625,0.007120535825379193
207300,690,20,3300,11,299,12.0,0.03147209942303359,0.607299,0.08890625,0.00734375,0.007282422066200524
207600,691,20,3600,12,299,10.0,0.03131473892591842,0.607599,0.08,0.00859375,0.00737036962294951
207900,692,20,3900,13,299,11.0,0.031158165231288826,0.607899,0.085,0.008125,0.007165500728879124
208200,693,20,4200,14,299,14.0,0.03100237440513238,0.608199,0.086875,0.00796875,0.007427636517677456
208500,694,20,4500,15,299,16.0,0.030847362533106718,0.608499,0.086875,0.00734375,0.00703750331653282
208800,695,20,4800,16,299,4.0,0.030693125720441184,0.6087990000000001,0.0834375,0.008125,0.007114085159264505
209100,696,20,5100,17,299,4.0,0.030539660091838977,0.6090990000000001,0.08640625,0.0078125,0.007022543591447174
209400,697,20,5400,18,299,16.0,0.03038696179137978,0.609399,0.08140625,0.00859375,0.0072733282228000466
209700,698,20,5700,19,299,15.0,0.030235026982422884,0.609699,0.08328125,0.0046875,0.0070041100471280515
210000,699,20,6000,20,299,7.0,0.030083851847510768,0.6099990000000001,0.08890625,0.00515625,0.007069256464019418
210300,700,20,6300,21,299,9.0,0.029933432588273214,0.610299,0.08921875,0.00609375,0.007248694992158562
210600,701,20,6600,22,299,12.0,0.029783765425331846,0.610599,0.0909375,0.00703125,0.007198455180041492
210900,702,20,6900,23,299,14.0,0.029634846598205186,0.6108990000000001,0.09265625,0.0065625,0.006832058783620596
211200,703,20,7200,24,299,13.0,0.02948667236521416,0.611199,0.0946875,0.008125,0.006887822246644646
211500,704,20,7500,25,299,13.0,0.029339239003388088,0.611499,0.0878125,0.0075,0.006774928390514106
211800,705,20,7800,26,299,10.0,0.029192542808371146,0.611799,0.0828125,0.00828125,0.0070254352292977275
212100,706,20,8100,27,299,10.0,0.02904658009432929,0.6120990000000001,0.08703125,0.0084375,0.006806351982522756
212400,707,20,8400,28,299,6.0,0.028901347193857643,0.612399,0.0890625,0.00765625,0.006851753476075828
212700,708,20,8700,29,299,11.0,0.028756840457888354,0.612699,0.0884375,0.006875,0.007119667178485543
213000,709,20,9000,30,299,13.0,0.02861305625559891,0.6129990000000001,0.0865625,0.0078125,0.007233597303275019
213300,710,20,9300,31,299,13.0,0.028469990974320916,0.613299,0.09109375,0.006875,0.007023995541967452
