step,episode,epoch,epoch step,epoch_episode,episode step,score,epsilon,beta,avg_pos_reward_ratio,avg_neg_reward_ratio,avg_loss
9300,30,0,9300,31,299,-1.0,0.8603841919146962,0.409299,0.0415625,0.02546875,0.003702695710817352
9600,31,0,9600,32,299,0.0,0.8560822709551227,0.40959900000000005,0.03921875,0.02578125,0.0034288936131633817
9900,32,0,9900,33,299,3.0,0.851801859600347,0.409899,0.0415625,0.0284375,0.0036471012758556754
10200,33,0,10200,34,299,0.0,0.8475428503023453,0.41019900000000004,0.04109375,0.02484375,0.003512179331155494
10500,34,1,300,1,299,3.0,0.8433051360508336,0.410499,0.04109375,0.0234375,0.003377707698382437
10800,35,1,600,2,299,0.0,0.8390886103705794,0.410799,0.0421875,0.02625,0.00355573138454929
11100,36,1,900,3,299,-1.0,0.8348931673187264,0.41109900000000005,0.040625,0.03046875,0.003873681795084849
11400,37,1,1200,4,299,5.0,0.8307187014821328,0.411399,0.0446875,0.02625,0.0038719161530025303
11700,38,1,1500,5,299,0.0,0.8265651079747222,0.41169900000000004,0.04515625,0.0303125,0.003955360394902527
12000,39,1,1800,6,299,2.0,0.8224322824348486,0.411999,0.04234375,0.03265625,0.004081964310025796
12300,40,1,2100,7,299,2.0,0.8183201210226743,0.412299,0.0459375,0.034375,0.0043178830179385844
12600,41,1,2400,8,299,0.0,0.8142285204175609,0.41259900000000005,0.04828125,0.028125,0.004317832603119314
12900,42,1,2700,9,299,2.0,0.810157377815473,0.412899,0.04265625,0.025625,0.0039334097411483524
13200,43,1,3000,10,299,0.0,0.8061065909263957,0.41319900000000004,0.04609375,0.02546875,0.0040222505130805076
13500,44,1,3300,11,299,1.0,0.8020760579717637,0.413499,0.0425,0.0225,0.0037937651830725373
13800,45,1,3600,12,299,1.0,0.798065677681905,0.41379900000000003,0.04125,0.02234375,0.003836234761402011
14100,46,1,3900,13,299,0.0,0.7940753492934954,0.414099,0.0403125,0.0246875,0.003753134581493214
14400,47,1,4200,14,299,1.0,0.7901049725470279,0.414399,0.03671875,0.0228125,0.0035578412772156297
14700,48,1,4500,15,299,2.0,0.7861544476842928,0.41469900000000004,0.0365625,0.02046875,0.0035223481548018755
15000,49,1,4800,16,299,3.0,0.7822236754458713,0.414999,0.04046875,0.025625,0.00384840221144259
15300,50,1,5100,17,299,1.0,0.778312557068642,0.41529900000000003,0.0396875,0.02328125,0.003769571853335947
15600,51,1,5400,18,299,3.0,0.7744209942832988,0.415599,0.04109375,0.02734375,0.004011373097309843
15900,52,1,5700,19,299,0.0,0.7705488893118823,0.415899,0.04015625,0.0259375,0.003962197301443666
16200,53,1,6000,20,299,1.0,0.7666961448653229,0.41619900000000004,0.03953125,0.0259375,0.0038310902775265275
16500,54,1,6300,21,299,2.0,0.7628626641409962,0.416499,0.0421875,0.02265625,0.003915193442953751
16800,55,1,6600,22,299,2.0,0.7590483508202912,0.41679900000000003,0.04234375,0.02359375,0.0039906947908457365
17100,56,1,6900,23,299,4.0,0.7552531090661897,0.417099,0.03828125,0.0240625,0.00396767591824755
17400,57,1,7200,24,299,5.0,0.7514768435208588,0.417399,0.0409375,0.02390625,0.004020518439356238
17700,58,1,7500,25,299,3.0,0.7477194593032545,0.41769900000000004,0.043125,0.0221875,0.00405967015074566
18000,59,1,7800,26,299,0.0,0.7439808620067382,0.417999,0.045625,0.02203125,0.0041540728486143055
18300,60,1,8100,27,299,3.0,0.7402609576967045,0.41829900000000003,0.0459375,0.02140625,0.00410791088710539
18600,61,1,8400,28,299,4.0,0.736559652908221,0.418599,0.04203125,0.01875,0.003937324485741555
18900,62,1,8700,29,299,-1.0,0.7328768546436799,0.418899,0.03921875,0.02140625,0.004009076143847779
19200,63,1,9000,30,299,0.0,0.7292124703704616,0.41919900000000004,0.04140625,0.0240625,0.004348868200322613
19500,64,1,9300,31,299,4.0,0.7255664080186093,0.419499,0.0428125,0.0246875,0.004302884582430124
19800,65,1,9600,32,299,2.0,0.7219385759785162,0.41979900000000003,0.0453125,0.0234375,0.00426752280909568
20100,66,1,9900,33,299,-1.0,0.7183288830986236,0.420099,0.04203125,0.0225,0.004329851705115288
20400,67,1,10200,34,299,2.0,0.7147372386831305,0.420399,0.043125,0.02390625,0.004327615620568394
20700,68,2,300,1,299,0.0,0.7111635524897149,0.42069900000000005,0.04375,0.020625,0.004299157783389091
21000,69,2,600,2,299,0.0,0.7076077347272662,0.420999,0.0409375,0.02421875,0.004347555744461715
21300,70,2,900,3,299,3.0,0.7040696960536299,0.42129900000000003,0.03890625,0.02578125,0.004307280825451017
21600,71,2,1200,4,299,3.0,0.7005493475733617,0.421599,0.04515625,0.024375,0.004470194594468921
21900,72,2,1500,5,299,1.0,0.697046600835495,0.421899,0.04453125,0.024375,0.004430419318377971
22200,73,2,1800,6,299,1.0,0.6935613678313175,0.42219900000000005,0.0434375,0.0240625,0.004552711073774845
22500,74,2,2100,7,299,5.0,0.6900935609921609,0.422499,0.04328125,0.0209375,0.004493109728209674
22800,75,2,2400,8,299,1.0,0.6866430931872001,0.42279900000000004,0.04265625,0.0228125,0.004507168035488575
23100,76,2,2700,9,299,4.0,0.6832098777212641,0.423099,0.04296875,0.02078125,0.004480051773134619
23400,77,2,3000,10,299,1.0,0.6797938283326578,0.423399,0.04578125,0.0209375,0.004509502281434834
23700,78,2,3300,11,299,2.0,0.6763948591909945,0.42369900000000005,0.04109375,0.0209375,0.004409916943404824
24000,79,2,3600,12,299,2.0,0.6730128848950395,0.423999,0.0396875,0.0184375,0.004239409568253904
24300,80,2,3900,13,299,2.0,0.6696478204705644,0.42429900000000004,0.04265625,0.02046875,0.004468167074956
24600,81,2,4200,14,299,0.0,0.6662995813682115,0.424599,0.04359375,0.01859375,0.0044109616032801564
24900,82,2,4500,15,299,3.0,0.6629680834613705,0.424899,0.04265625,0.019375,0.0043881166027858855
25200,83,2,4800,16,299,2.0,0.6596532430440636,0.425199,0.0409375,0.02015625,0.004361620305571705
25500,84,2,5100,17,299,2.0,0.6563549768288433,0.425499,0.0415625,0.0159375,0.004347381321713329
25800,85,2,5400,18,299,2.0,0.653073201944699,0.42579900000000004,0.0415625,0.02046875,0.004468830875121057
26100,86,2,5700,19,299,2.0,0.6498078359349755,0.426099,0.03828125,0.02015625,0.00444615816231817
26400,87,2,6000,20,299,2.0,0.6465587967553006,0.42639900000000003,0.03984375,0.02078125,0.004385534289758653
26700,88,2,6300,21,299,-1.0,0.6433260027715241,0.42669900000000005,0.0390625,0.02125,0.004453392797149718
27000,89,2,6600,22,299,1.0,0.6401093727576664,0.426999,0.039375,0.0234375,0.004694158986676484
27300,90,2,6900,23,299,4.0,0.6369088258938781,0.42729900000000004,0.0384375,0.025,0.004858088924083859
27600,91,2,7200,24,299,2.0,0.6337242817644086,0.427599,0.04296875,0.0225,0.0047470099735073745
27900,92,2,7500,25,299,4.0,0.6305556603555866,0.42789900000000003,0.045625,0.0203125,0.004832557500340045
28200,93,2,7800,26,299,3.0,0.6274028820538087,0.428199,0.045625,0.01984375,0.004749028412625193
28500,94,2,8100,27,299,1.0,0.6242658676435396,0.428499,0.04703125,0.01984375,0.004869027221575379
28800,95,2,8400,28,299,3.0,0.6211445383053219,0.42879900000000004,0.0446875,0.0240625,0.004826976468320936
29100,96,2,8700,29,299,1.0,0.6180388156137953,0.429099,0.04578125,0.02359375,0.004918693932704627
29400,97,2,9000,30,299,4.0,0.6149486215357263,0.42939900000000003,0.04171875,0.024375,0.005013649114407599
29700,98,2,9300,31,299,0.0,0.6118738784280476,0.429699,0.04328125,0.01828125,0.00487896544393152
30000,99,2,9600,32,299,5.0,0.6088145090359074,0.429999,0.04,0.0215625,0.004855013296473771
30300,100,2,9900,33,299,0.0,0.6057704364907278,0.43029900000000004,0.040625,0.0234375,0.0049714607372879985
30600,101,2,10200,34,299,2.0,0.6027415843082742,0.430599,0.03828125,0.0215625,0.004812099291011691
30900,102,3,300,1,299,2.0,0.5997278763867329,0.43089900000000003,0.04296875,0.02125,0.004964751899242401
31200,103,3,600,2,299,2.0,0.5967292370047992,0.431199,0.039375,0.021875,0.0049027349334210156
31500,104,3,900,3,299,1.0,0.5937455908197752,0.431499,0.04046875,0.0234375,0.004906354655977338
31800,105,3,1200,4,299,3.0,0.5907768628656763,0.43179900000000004,0.04015625,0.0196875,0.004960738113150001
32100,106,3,1500,5,299,4.0,0.5878229785513479,0.432099,0.04046875,0.0190625,0.005033688850235194
32400,107,3,1800,6,299,6.0,0.5848838636585911,0.43239900000000003,0.036875,0.019375,0.004865763972047716
32700,108,3,2100,7,299,6.0,0.5819594443402982,0.432699,0.0409375,0.0196875,0.0050400664866901935
33000,109,3,2400,8,299,3.0,0.5790496471185967,0.432999,0.0359375,0.0209375,0.004785578628070652
33300,110,3,2700,9,299,2.0,0.5761543988830038,0.433299,0.035625,0.01828125,0.004983993780333549
33600,111,3,3000,10,299,4.0,0.5732736268885887,0.433599,0.038125,0.020625,0.005191148773301393
33900,112,3,3300,11,299,0.0,0.5704072587541458,0.43389900000000003,0.03609375,0.0209375,0.00512533504050225
34200,113,3,3600,12,299,5.0,0.567555222460375,0.434199,0.03671875,0.01765625,0.0048235539463348685
34500,114,3,3900,13,299,2.0,0.5647174463480732,0.434499,0.04015625,0.0175,0.00509427193319425
34800,115,3,4200,14,299,3.0,0.5618938591163328,0.43479900000000005,0.03984375,0.01828125,0.005071072168648243
35100,116,3,4500,15,299,5.0,0.5590843898207511,0.435099,0.035,0.021875,0.0049661816703155635
35400,117,3,4800,16,299,3.0,0.5562889678716474,0.43539900000000004,0.03734375,0.0203125,0.005038461326621473
35700,118,3,5100,17,299,5.0,0.5535075230322891,0.435699,0.03828125,0.01671875,0.0049334750045090916
36000,119,3,5400,18,299,6.0,0.5507399854171277,0.435999,0.0403125,0.01546875,0.0050486009824089705
36300,120,3,5700,19,299,2.0,0.547986285490042,0.436299,0.04140625,0.0159375,0.005113486400805414
36600,121,3,6000,20,299,1.0,0.5452463540625918,0.436599,0.04453125,0.01625,0.0050701669720001515
36900,122,3,6300,21,299,2.0,0.5425201222922789,0.43689900000000004,0.04,0.0175,0.005057138835545629
37200,123,3,6600,22,299,6.0,0.5398075216808175,0.437199,0.040625,0.0209375,0.005045792830642313
37500,124,3,6900,23,299,6.0,0.5371084840724134,0.437499,0.03734375,0.01953125,0.005026338738389313
37800,125,3,7200,24,299,0.0,0.5344229416520513,0.43779900000000005,0.04296875,0.0196875,0.005310393127147108
38100,126,3,7500,25,299,6.0,0.531750826943791,0.438099,0.03859375,0.01671875,0.0051277378224767745
38400,127,3,7800,26,299,5.0,0.5290920728090721,0.43839900000000004,0.03546875,0.01859375,0.005305666630156338
38700,128,3,8100,27,299,2.0,0.5264466124450268,0.438699,0.03625,0.0178125,0.005173957694787532
39000,129,3,8400,28,299,7.0,0.5238143793828016,0.43899900000000003,0.0390625,0.02015625,0.005268729622475803
39300,130,3,8700,29,299,6.0,0.5211953074858876,0.439299,0.04,0.0159375,0.005225120708346367
39600,131,3,9000,30,299,0.0,0.5185893309484582,0.439599,0.03828125,0.0178125,0.005202501609455794
39900,132,3,9300,31,299,7.0,0.5159963842937159,0.43989900000000004,0.03671875,0.0203125,0.005056793107651174
40200,133,3,9600,32,299,3.0,0.5134164023722473,0.440199,0.03796875,0.02,0.005241956587415188
40500,134,3,9900,33,299,2.0,0.510849320360386,0.44049900000000003,0.0378125,0.0171875,0.005317215959075838
40800,135,3,10200,34,299,7.0,0.5082950737585841,0.440799,0.03515625,0.016875,0.005275397286750376
41100,136,4,300,1,299,2.0,0.5057535983897912,0.441099,0.038125,0.01953125,0.005409022618550807
41400,137,4,600,2,299,2.0,0.5032248303978422,0.44139900000000004,0.03796875,0.02015625,0.0053128744172863665
41700,138,4,900,3,299,7.0,0.500708706245853,0.441699,0.0390625,0.0178125,0.005249483627267182
42000,139,4,1200,4,299,1.0,0.4982051627146237,0.44199900000000003,0.03765625,0.0165625,0.005209677654784172
42300,140,4,1500,5,299,3.0,0.49571413690105054,0.442299,0.03796875,0.0165625,0.00512055742321536
42600,141,4,1800,6,299,6.0,0.4932355662165453,0.442599,0.035625,0.0175,0.0051805506506934764
42900,142,4,2100,7,299,-1.0,0.4907693883854626,0.44289900000000004,0.0353125,0.01515625,0.005050513143651188
43200,143,4,2400,8,299,2.0,0.4883155414435353,0.443199,0.03859375,0.016875,0.0052522713108919565
43500,144,4,2700,9,299,1.0,0.4858739637363176,0.44349900000000003,0.03984375,0.0175,0.005221123357769102
43800,145,4,3000,10,299,5.0,0.483444593917636,0.443799,0.043125,0.01828125,0.005338095359038561
44100,146,4,3300,11,299,3.0,0.4810273709480478,0.444099,0.03984375,0.016875,0.005299890751484781
44400,147,4,3600,12,299,6.0,0.47862223409330756,0.44439900000000004,0.03765625,0.01484375,0.005259213398676366
44700,148,4,3900,13,299,7.0,0.47622912292284103,0.444699,0.03859375,0.01515625,0.005316606943961233
45000,149,4,4200,14,299,1.0,0.4738479773082268,0.44499900000000003,0.04109375,0.0196875,0.005372021836228669
45300,150,4,4500,15,299,0.0,0.47147873742168567,0.445299,0.03703125,0.0171875,0.005413043200969696
45600,151,4,4800,16,299,3.0,0.46912134373457726,0.445599,0.03640625,0.0159375,0.005243887475226075
45900,152,4,5100,17,299,3.0,0.46677573701590436,0.44589900000000005,0.03890625,0.014375,0.005421245514880866
46200,153,4,5400,18,299,3.0,0.46444185833082485,0.446199,0.0359375,0.01515625,0.005266748799476773
46500,154,4,5700,19,299,3.0,0.46211964903917074,0.44649900000000003,0.04046875,0.0165625,0.005354552161879838
46800,155,4,6000,20,299,5.0,0.4598090507939749,0.446799,0.0375,0.01578125,0.005506250869948417
47100,156,4,6300,21,299,4.0,0.457510005540005,0.447099,0.03875,0.0171875,0.0054221436311490834
47400,157,4,6600,22,299,5.0,0.45522245551230495,0.44739900000000005,0.03625,0.0165625,0.0052738275122828785
47700,158,4,6900,23,299,1.0,0.4529463432347434,0.447699,0.03765625,0.01484375,0.0053451789985410865
48000,159,4,7200,24,299,2.0,0.4506816115185697,0.44799900000000004,0.0409375,0.01375,0.005520849116146564
48300,160,4,7500,25,299,6.0,0.4484282034609769,0.448299,0.03984375,0.01578125,0.005502563663758338
48600,161,4,7800,26,299,2.0,0.446186062443672,0.448599,0.0375,0.01703125,0.005637293050531298
48900,162,4,8100,27,299,5.0,0.4439551321314536,0.44889900000000005,0.03375,0.01546875,0.00536933020921424
49200,163,4,8400,28,299,3.0,0.4417353564707963,0.449199,0.04140625,0.0140625,0.0052106377249583604
49500,164,4,8700,29,299,3.0,0.43952667968844233,0.44949900000000004,0.0365625,0.01546875,0.005542118914891034
49800,165,4,9000,30,299,5.0,0.43732904629000013,0.449799,0.03671875,0.01671875,0.005450456466060132
50100,166,4,9300,31,299,8.0,0.4351424010585501,0.450099,0.0328125,0.0165625,0.005331280068494379
50400,167,4,9600,32,299,11.0,0.43296668905325736,0.450399,0.03921875,0.0165625,0.005569950325880199
50700,168,4,9900,33,299,1.0,0.43080185560799106,0.450699,0.03703125,0.01609375,0.005582914345432073
51000,169,4,10200,34,299,7.0,0.4286478463299511,0.45099900000000004,0.0334375,0.01640625,0.0054907174920663234
51300,170,5,300,1,299,2.0,0.42650460709830135,0.451299,0.033125,0.0159375,0.0054889931553043425
51600,171,5,600,2,299,3.0,0.42437208406280985,0.45159900000000003,0.03375,0.01421875,0.005299097276292741
51900,172,5,900,3,299,11.0,0.4222502236424958,0.451899,0.035625,0.01453125,0.005271880489308387
52200,173,5,1200,4,299,9.0,0.42013897252428334,0.452199,0.040625,0.0134375,0.005533403065055609
52500,174,5,1500,5,299,5.0,0.4180382776616619,0.45249900000000004,0.04,0.0121875,0.005502027524635196
52800,175,5,1800,6,299,1.0,0.4159480862733536,0.452799,0.035,0.01140625,0.00531290696002543
53100,176,5,2100,7,299,12.0,0.41386834584198684,0.45309900000000003,0.0371875,0.0165625,0.00565252189990133
53400,177,5,2400,8,299,5.0,0.4117990041127769,0.453399,0.0390625,0.0146875,0.005689756763167679
53700,178,5,2700,9,299,8.0,0.40974000909221303,0.453699,0.0375,0.0165625,0.005717755213845521
54000,179,5,3000,10,299,5.0,0.40769130904675194,0.45399900000000004,0.0353125,0.0115625,0.00570099368924275
54300,180,5,3300,11,299,2.0,0.40565285250151817,0.454299,0.03546875,0.0115625,0.005618995421100408
54600,181,5,3600,12,299,1.0,0.4036245882390106,0.45459900000000003,0.03796875,0.0146875,0.005701713922899216
54900,182,5,3900,13,299,5.0,0.4016064652978155,0.454899,0.0378125,0.01234375,0.005593098409008235
55200,183,5,4200,14,299,7.0,0.3995984329713264,0.455199,0.03890625,0.01328125,0.005640290712472051
55500,184,5,4500,15,299,1.0,0.3976004408064698,0.45549900000000004,0.03640625,0.01640625,0.005555480576585978
55800,185,5,4800,16,299,8.0,0.39561243860243744,0.455799,0.03703125,0.01453125,0.005619992522988468
56100,186,5,5100,17,299,8.0,0.3936343764094253,0.45609900000000003,0.03859375,0.01671875,0.005675844885408878
56400,187,5,5400,18,299,5.0,0.39166620452737816,0.456399,0.0340625,0.0153125,0.005655578197911381
56700,188,5,5700,19,299,3.0,0.3897078735047413,0.456699,0.0346875,0.013125,0.005811259218025952
57000,189,5,6000,20,299,3.0,0.3877593341372176,0.45699900000000004,0.03359375,0.0109375,0.005762468418106436
57300,190,5,6300,21,299,4.0,0.3858205374665315,0.457299,0.03875,0.015,0.005642047545406968
57600,191,5,6600,22,299,5.0,0.38389143477919885,0.45759900000000003,0.038125,0.01578125,0.005601148621644824
57900,192,5,6900,23,299,4.0,0.3819719776053028,0.457899,0.0403125,0.01328125,0.0058374356385320425
58200,193,5,7200,24,299,2.0,0.3800621177172763,0.458199,0.03296875,0.0134375,0.005656946029048413
58500,194,5,7500,25,299,7.0,0.37816180712868996,0.45849900000000005,0.0384375,0.01390625,0.005837887367233634
58800,195,5,7800,26,299,3.0,0.37627099809304654,0.458799,0.039375,0.0128125,0.005656717165838927
59100,196,5,8100,27,299,10.0,0.3743896431025813,0.45909900000000003,0.0371875,0.0096875,0.005557852536439895
59400,197,5,8400,28,299,3.0,0.37251769488706843,0.459399,0.0403125,0.0128125,0.005827197697944939
59700,198,5,8700,29,299,4.0,0.3706551064126331,0.459699,0.0415625,0.01328125,0.005659865578636527
60000,199,5,9000,30,299,9.0,0.36880183088056995,0.45999900000000005,0.04078125,0.01234375,0.005652353577315808
60300,200,5,9300,31,299,6.0,0.3669578217261671,0.460299,0.03875,0.0134375,0.005964435415808112
60600,201,5,9600,32,299,14.0,0.36512303261753626,0.46059900000000004,0.0409375,0.0140625,0.005792688170913607
60900,202,5,9900,33,299,8.0,0.3632974174544486,0.460899,0.0396875,0.01203125,0.00560909210704267
61200,203,5,10200,34,299,13.0,0.3614809303671764,0.461199,0.03828125,0.01125,0.005895131933502853
61500,204,6,300,1,299,6.0,0.3596735257153405,0.461499,0.0390625,0.013125,0.0059574979636818175
61800,205,6,600,2,299,4.0,0.3578751580867638,0.461799,0.03515625,0.01390625,0.005947745656594634
62100,206,6,900,3,299,6.0,0.35608578229633,0.46209900000000004,0.03359375,0.0146875,0.00586186763830483
62400,207,6,1200,4,299,4.0,0.3543053533848483,0.462399,0.04140625,0.01390625,0.006030764528550208
62700,208,6,1500,5,299,5.0,0.35253382661792404,0.462699,0.04046875,0.0109375,0.0061953796306625005
63000,209,6,1800,6,299,5.0,0.3507711574848344,0.46299900000000005,0.03609375,0.013125,0.005875596946571022
63300,210,6,2100,7,299,10.0,0.34901730169741024,0.463299,0.0403125,0.01203125,0.005840328691992909
63600,211,6,2400,8,299,10.0,0.3472722151889232,0.46359900000000004,0.03984375,0.01375,0.00606115726288408
63900,212,6,2700,9,299,8.0,0.3455358541129786,0.463899,0.045,0.01390625,0.006079679159447551
64200,213,6,3000,10,299,4.0,0.3438081748424137,0.46419900000000003,0.0375,0.011875,0.005814421679824591
64500,214,6,3300,11,299,5.0,0.3420891339682016,0.464499,0.0365625,0.011875,0.005886710961349308
64800,215,6,3600,12,299,3.0,0.3403786882983606,0.464799,0.03328125,0.01125,0.005765479439869523
65100,216,6,3900,13,299,5.0,0.3386767948568688,0.46509900000000004,0.04,0.0115625,0.005842183467466384
65400,217,6,4200,14,299,5.0,0.33698341088258443,0.465399,0.03890625,0.0134375,0.005877500695642084
65700,218,6,4500,15,299,4.0,0.3352984938281715,0.46569900000000003,0.040625,0.01265625,0.006242393518332392
66000,219,6,4800,16,299,11.0,0.33362200135903064,0.46599900000000005,0.04265625,0.01015625,0.006080489195883274
66300,220,6,5100,17,299,2.0,0.33195389135223546,0.466299,0.04046875,0.01265625,0.005960654227528721
66600,221,6,5400,18,299,4.0,0.3302941218954743,0.46659900000000004,0.0378125,0.0115625,0.005979044367559254
66900,222,6,5700,19,299,6.0,0.32864265128599696,0.466899,0.0371875,0.01046875,0.005829996683169156
67200,223,6,6000,20,299,5.0,0.326999438029567,0.46719900000000003,0.03765625,0.01203125,0.0061501838429830966
67500,224,6,6300,21,299,11.0,0.3253644408394192,0.467499,0.03859375,0.01328125,0.006039751567877829
67800,225,6,6600,22,299,6.0,0.3237376186352221,0.467799,0.04140625,0.0121875,0.006219514112453908
68100,226,6,6900,23,299,6.0,0.322118930542046,0.46809900000000004,0.04203125,0.0128125,0.006015932711306959
68400,227,6,7200,24,299,5.0,0.32050833588933575,0.468399,0.03875,0.01484375,0.006222527269273997
68700,228,6,7500,25,299,6.0,0.31890579420988907,0.46869900000000003,0.03484375,0.01421875,0.006098450201097876
69000,229,6,7800,26,299,1.0,0.3173112652388396,0.468999,0.04,0.01328125,0.0061147036263719205
69300,230,6,8100,27,299,0.0,0.3157247089126454,0.469299,0.0421875,0.01421875,0.006304770724382252
69600,231,6,8400,28,299,9.0,0.3141460853680822,0.469599,0.045,0.0146875,0.006349139462690801
69900,232,6,8700,29,299,3.0,0.3125753549412418,0.469899,0.04015625,0.015625,0.006075972912367433
70200,233,6,9000,30,299,1.0,0.31101247816653554,0.47019900000000003,0.04125,0.01203125,0.00621955637820065
70500,234,6,9300,31,299,4.0,0.30945741577570285,0.470499,0.04078125,0.013125,0.006323646469973028
70800,235,6,9600,32,299,8.0,0.3079101286968243,0.470799,0.040625,0.0128125,0.006168927280232311
71100,236,6,9900,33,299,3.0,0.3063705780533402,0.47109900000000005,0.040625,0.01234375,0.006312488517723977
71400,237,6,10200,34,299,7.0,0.30483872516307353,0.471399,0.039375,0.01296875,0.006125751382205636
71700,238,7,300,1,299,5.0,0.3033145315372582,0.47169900000000003,0.0384375,0.01171875,0.005864032274112105
72000,239,7,600,2,299,2.0,0.3017979588795719,0.471999,0.04109375,0.01140625,0.0061710216267965735
72300,240,7,900,3,299,8.0,0.30028896908517405,0.472299,0.0409375,0.01296875,0.006230193933006376
72600,241,7,1200,4,299,0.0,0.2987875242397482,0.472599,0.0403125,0.01453125,0.006351450153160841
72900,242,7,1500,5,299,8.0,0.29729358661854943,0.472899,0.031875,0.01453125,0.00606912350282073
73200,243,7,1800,6,299,8.0,0.29580711868545667,0.47319900000000004,0.03953125,0.01125,0.006059204915072769
73500,244,7,2100,7,299,7.0,0.2943280830920294,0.473499,0.0425,0.0128125,0.006253670905716717
73800,245,7,2400,8,299,7.0,0.29285644267656924,0.473799,0.03921875,0.01125,0.006219849840272218
74100,246,7,2700,9,299,8.0,0.2913921604631864,0.47409900000000005,0.04078125,0.0134375,0.006217565624974668
74400,247,7,3000,10,299,10.0,0.28993519966087045,0.474399,0.04171875,0.0109375,0.006044689926784486
74700,248,7,3300,11,299,9.0,0.2884855236625661,0.47469900000000004,0.04015625,0.01140625,0.006136379858944565
75000,249,7,3600,12,299,6.0,0.28704309604425327,0.474999,0.03765625,0.01140625,0.006213684354443103
75300,250,7,3900,13,299,10.0,0.285607880564032,0.475299,0.03984375,0.0125,0.006094238678924739
75600,251,7,4200,14,299,5.0,0.28417984116121187,0.475599,0.04359375,0.01015625,0.006175640204455704
75900,252,7,4500,15,299,5.0,0.2827589419554058,0.475899,0.03953125,0.01015625,0.006303129238076508
76200,253,7,4800,16,299,0.0,0.28134514724562876,0.47619900000000004,0.0384375,0.01,0.006308406179305166
76500,254,7,5100,17,299,8.0,0.2799384215094006,0.476499,0.038125,0.01203125,0.00629504308803007
76800,255,7,5400,18,299,11.0,0.27853872940185365,0.47679900000000003,0.03921875,0.0121875,0.006132716133724898
