step,episode,epoch,epoch step,epoch_episode,episode step,score,epsilon,beta,avg_pos_reward_ratio,avg_neg_reward_ratio,avg_loss
38400,129,3,8400,28,299,3.0,0.5238143793828016,0.43839900000000004,0.03765625,0.02671875,0.005550628264900297
38700,130,3,8700,29,299,0.0,0.5211953074858876,0.438699,0.03203125,0.0284375,0.005530388099141419
39000,131,3,9000,30,299,5.0,0.5185893309484582,0.43899900000000003,0.03171875,0.033125,0.005755742818582803
39300,132,3,9300,31,299,1.0,0.5159963842937159,0.439299,0.0371875,0.0315625,0.005889663677662611
39600,133,3,9600,32,299,5.0,0.5134164023722473,0.439599,0.0340625,0.03078125,0.005655311543960124
39900,134,3,9900,33,299,-1.0,0.510849320360386,0.43989900000000004,0.03328125,0.03359375,0.005675977538339793
40000,135,3,10000,34,100,0.0,0.5082950737585841,0.43999900000000003,0.033125,0.033125,0.005742936527822167
40300,136,4,300,1,299,4.0,0.5057535983897912,0.440299,0.0371875,0.0309375,0.005896351027768105
40600,137,4,600,2,299,1.0,0.5032248303978422,0.440599,0.035625,0.0325,0.005793881746940315
40900,138,4,900,3,299,2.0,0.500708706245853,0.44089900000000004,0.0384375,0.02734375,0.0056541821314021945
41200,139,4,1200,4,299,2.0,0.4982051627146237,0.441199,0.03609375,0.03015625,0.005624401322565972
41500,140,4,1500,5,299,1.0,0.49571413690105054,0.44149900000000003,0.03578125,0.0284375,0.0055476393597200515
41800,141,4,1800,6,299,4.0,0.4932355662165453,0.44179900000000005,0.03734375,0.03078125,0.005752869909629226
42100,142,4,2100,7,299,7.0,0.4907693883854626,0.442099,0.03703125,0.02859375,0.00566693635424599
42400,143,4,2400,8,299,3.0,0.4883155414435353,0.44239900000000004,0.03609375,0.0265625,0.005692921066656709
42700,144,4,2700,9,299,1.0,0.4858739637363176,0.442699,0.0340625,0.03109375,0.005685181387234479
43000,145,4,3000,10,299,4.0,0.483444593917636,0.44299900000000003,0.0396875,0.02828125,0.005714818586129695
43300,146,4,3300,11,299,1.0,0.4810273709480478,0.443299,0.03609375,0.0275,0.005652299714274705
43600,147,4,3600,12,299,4.0,0.47862223409330756,0.443599,0.03859375,0.0303125,0.0058484064368531105
43900,148,4,3900,13,299,5.0,0.47622912292284103,0.44389900000000004,0.03578125,0.0303125,0.005764797010924667
44200,149,4,4200,14,299,1.0,0.4738479773082268,0.444199,0.0321875,0.03,0.005572081389836967
44500,150,4,4500,15,299,1.0,0.47147873742168567,0.44449900000000003,0.03296875,0.026875,0.005521927056834102
44800,151,4,4800,16,299,3.0,0.46912134373457726,0.444799,0.03609375,0.025,0.005584462061524392
45100,152,4,5100,17,299,-1.0,0.46677573701590436,0.445099,0.035,0.031875,0.0058570090658031405
45400,153,4,5400,18,299,2.0,0.46444185833082485,0.445399,0.03515625,0.03328125,0.006157316567841917
45700,154,4,5700,19,299,1.0,0.46211964903917074,0.445699,0.036875,0.029375,0.005812766491435468
46000,155,4,6000,20,299,3.0,0.4598090507939749,0.44599900000000003,0.03859375,0.02859375,0.005947206197306514
46300,156,4,6300,21,299,5.0,0.457510005540005,0.446299,0.034375,0.029375,0.005705740703269839
46600,157,4,6600,22,299,3.0,0.45522245551230495,0.446599,0.03390625,0.02984375,0.005863098811823874
46900,158,4,6900,23,299,3.0,0.4529463432347434,0.44689900000000005,0.0315625,0.03046875,0.005774562861770392
47200,159,4,7200,24,299,6.0,0.4506816115185697,0.447199,0.03203125,0.0290625,0.005770765719935298
47500,160,4,7500,25,299,3.0,0.4484282034609769,0.44749900000000004,0.029375,0.02875,0.005905082649551332
47800,161,4,7800,26,299,5.0,0.446186062443672,0.447799,0.03140625,0.02890625,0.005778448965866118
48100,162,4,8100,27,299,3.0,0.4439551321314536,0.448099,0.0359375,0.02515625,0.005590181853622198
48400,163,4,8400,28,299,5.0,0.4417353564707963,0.448399,0.03515625,0.025625,0.005810773803386837
48700,164,4,8700,29,299,5.0,0.43952667968844233,0.448699,0.0340625,0.02859375,0.00594483663327992
49000,165,4,9000,30,299,8.0,0.43732904629000013,0.44899900000000004,0.03453125,0.029375,0.005875500885304063
49300,166,4,9300,31,299,6.0,0.4351424010585501,0.449299,0.03484375,0.0296875,0.005892504265066236
49600,167,4,9600,32,299,1.0,0.43296668905325736,0.449599,0.038125,0.02546875,0.00577431469457224
49900,168,4,9900,33,299,3.0,0.43080185560799106,0.44989900000000005,0.03515625,0.025625,0.005700255637057125
50000,169,4,10000,34,100,1.0,0.4286478463299511,0.44999900000000004,0.03703125,0.0275,0.005901158775668591
50300,170,5,300,1,299,4.0,0.42650460709830135,0.450299,0.039375,0.029375,0.006227888262365013
50600,171,5,600,2,299,1.0,0.42437208406280985,0.450599,0.0378125,0.0246875,0.00593979985686019
50900,172,5,900,3,299,5.0,0.4222502236424958,0.45089900000000005,0.03765625,0.02734375,0.006000055235344917
51200,173,5,1200,4,299,6.0,0.42013897252428334,0.451199,0.0384375,0.025625,0.00586458167526871
51500,174,5,1500,5,299,5.0,0.4180382776616619,0.45149900000000004,0.036875,0.029375,0.006093518328852952
51800,175,5,1800,6,299,4.0,0.4159480862733536,0.451799,0.03671875,0.02484375,0.005776133430190384
52100,176,5,2100,7,299,5.0,0.41386834584198684,0.45209900000000003,0.03703125,0.02625,0.006006821130868047
52400,177,5,2400,8,299,7.0,0.4117990041127769,0.452399,0.039375,0.02625,0.006081617332529277
52700,178,5,2700,9,299,0.0,0.40974000909221303,0.452699,0.03828125,0.023125,0.006026440958958119
53000,179,5,3000,10,299,9.0,0.40769130904675194,0.45299900000000004,0.03875,0.025,0.0059169095777906475
53300,180,5,3300,11,299,4.0,0.40565285250151817,0.453299,0.036875,0.02390625,0.005742284036241472
53600,181,5,3600,12,299,1.0,0.4036245882390106,0.45359900000000003,0.03453125,0.02671875,0.005797757974360138
53900,182,5,3900,13,299,3.0,0.4016064652978155,0.45389900000000005,0.03328125,0.0278125,0.006109849605709314
54200,183,5,4200,14,299,6.0,0.3995984329713264,0.454199,0.03671875,0.028125,0.006000594743527472
54500,184,5,4500,15,299,2.0,0.3976004408064698,0.45449900000000004,0.03859375,0.0240625,0.005921338542830199
54800,185,5,4800,16,299,5.0,0.39561243860243744,0.454799,0.03921875,0.0209375,0.005696145361289382
55100,186,5,5100,17,299,3.0,0.3936343764094253,0.45509900000000003,0.03765625,0.02296875,0.006108593698590994
55400,187,5,5400,18,299,0.0,0.39166620452737816,0.455399,0.03796875,0.02625,0.006258722431957722
55700,188,5,5700,19,299,3.0,0.3897078735047413,0.455699,0.04125,0.0253125,0.00596535055199638
56000,189,5,6000,20,299,9.0,0.3877593341372176,0.45599900000000004,0.03859375,0.02359375,0.005880014926660806
56300,190,5,6300,21,299,1.0,0.3858205374665315,0.456299,0.0325,0.02109375,0.0057067170785740015
56600,191,5,6600,22,299,3.0,0.38389143477919885,0.45659900000000003,0.03390625,0.02328125,0.005771219388116151
56900,192,5,6900,23,299,7.0,0.3819719776053028,0.456899,0.03609375,0.02046875,0.0055914171715267
57200,193,5,7200,24,299,4.0,0.3800621177172763,0.457199,0.03265625,0.0240625,0.005918557220138609
57500,194,5,7500,25,299,1.0,0.37816180712868996,0.457499,0.0359375,0.02625,0.006061007189564407
57800,195,5,7800,26,299,7.0,0.37627099809304654,0.457799,0.03703125,0.0259375,0.006072741516400129
58100,196,5,8100,27,299,5.0,0.3743896431025813,0.45809900000000003,0.038125,0.025625,0.006164883652236313
58400,197,5,8400,28,299,2.0,0.37251769488706843,0.458399,0.035625,0.02609375,0.006093887877650559
58700,198,5,8700,29,299,2.0,0.3706551064126331,0.458699,0.03765625,0.0259375,0.006232570365536958
59000,199,5,9000,30,299,4.0,0.36880183088056995,0.45899900000000005,0.0371875,0.02734375,0.006149592844303697
59300,200,5,9300,31,299,2.0,0.3669578217261671,0.459299,0.0315625,0.0246875,0.005901080989278853
59600,201,5,9600,32,299,6.0,0.36512303261753626,0.45959900000000004,0.03359375,0.025,0.0060515951202251015
59900,202,5,9900,33,299,7.0,0.3632974174544486,0.459899,0.03796875,0.02265625,0.005805703108198941
60000,203,5,10000,34,100,3.0,0.3614809303671764,0.45999900000000005,0.03796875,0.02203125,0.005774303814396262
60300,204,6,300,1,299,3.0,0.3596735257153405,0.460299,0.0384375,0.02515625,0.005932951727882028
60600,205,6,600,2,299,9.0,0.3578751580867638,0.46059900000000004,0.04125,0.02484375,0.00606932848924771
60900,206,6,900,3,299,2.0,0.35608578229633,0.460899,0.0403125,0.0240625,0.006144776919391006
61200,207,6,1200,4,299,3.0,0.3543053533848483,0.461199,0.0428125,0.02625,0.006239545762073248
61500,208,6,1500,5,299,3.0,0.35253382661792404,0.461499,0.04015625,0.023125,0.00603795682778582
61800,209,6,1800,6,299,11.0,0.3507711574848344,0.461799,0.0375,0.0221875,0.005871329610235989
62100,210,6,2100,7,299,6.0,0.34901730169741024,0.46209900000000004,0.03625,0.023125,0.005995038556866348
62400,211,6,2400,8,299,5.0,0.3472722151889232,0.462399,0.03796875,0.02125,0.0058211568626575175
62700,212,6,2700,9,299,6.0,0.3455358541129786,0.462699,0.04015625,0.02109375,0.006142229163087904
63000,213,6,3000,10,299,6.0,0.3438081748424137,0.46299900000000005,0.03828125,0.02203125,0.00611742700682953
63300,214,6,3300,11,299,3.0,0.3420891339682016,0.463299,0.03640625,0.02328125,0.00598944116383791
63600,215,6,3600,12,299,-1.0,0.3403786882983606,0.46359900000000004,0.03625,0.021875,0.00603001392679289
63900,216,6,3900,13,299,1.0,0.3386767948568688,0.463899,0.035625,0.02453125,0.006205584977287799
64200,217,6,4200,14,299,5.0,0.33698341088258443,0.46419900000000003,0.03921875,0.025625,0.00630910852458328
64500,218,6,4500,15,299,1.0,0.3352984938281715,0.464499,0.04171875,0.028125,0.006152678274083882
64800,219,6,4800,16,299,4.0,0.33362200135903064,0.464799,0.03578125,0.02640625,0.006052959857042879
65100,220,6,5100,17,299,8.0,0.33195389135223546,0.46509900000000004,0.03890625,0.0253125,0.006106213023886084
65400,221,6,5400,18,299,7.0,0.3302941218954743,0.465399,0.039375,0.0225,0.005917385106440634
65700,222,6,5700,19,299,10.0,0.32864265128599696,0.46569900000000003,0.035625,0.02203125,0.005897950057405978
66000,223,6,6000,20,299,3.0,0.326999438029567,0.46599900000000005,0.03890625,0.02390625,0.006155295895878226
66300,224,6,6300,21,299,4.0,0.3253644408394192,0.466299,0.04390625,0.02453125,0.00624455330427736
66600,225,6,6600,22,299,7.0,0.3237376186352221,0.46659900000000004,0.03609375,0.02359375,0.005899166837334633
66900,226,6,6900,23,299,8.0,0.322118930542046,0.466899,0.03671875,0.0253125,0.006160993543453515
67200,227,6,7200,24,299,8.0,0.32050833588933575,0.46719900000000003,0.0428125,0.019375,0.006121137980371714
67500,228,6,7500,25,299,9.0,0.31890579420988907,0.467499,0.038125,0.02203125,0.0060314011666923765
67800,229,6,7800,26,299,3.0,0.3173112652388396,0.467799,0.03953125,0.0234375,0.0061268329829908905
68100,230,6,8100,27,299,7.0,0.3157247089126454,0.46809900000000004,0.0375,0.02328125,0.006279173498041928
68400,231,6,8400,28,299,6.0,0.3141460853680822,0.468399,0.0378125,0.02234375,0.006189703340642155
68700,232,6,8700,29,299,6.0,0.3125753549412418,0.46869900000000003,0.035,0.01984375,0.00620024289470166
69000,233,6,9000,30,299,6.0,0.31101247816653554,0.468999,0.03609375,0.0203125,0.005942433506716043
69300,234,6,9300,31,299,7.0,0.30945741577570285,0.469299,0.03953125,0.02296875,0.0061440575332380835
69600,235,6,9600,32,299,8.0,0.3079101286968243,0.469599,0.04140625,0.0234375,0.006244309882167727
69900,236,6,9900,33,299,2.0,0.3063705780533402,0.469899,0.03890625,0.0203125,0.005984425612259656
70000,237,6,10000,34,100,2.0,0.30483872516307353,0.46999900000000006,0.035625,0.02203125,0.005856695685070008
70300,238,7,300,1,299,9.0,0.3033145315372582,0.470299,0.03625,0.02453125,0.0059306049509905276
70600,239,7,600,2,299,6.0,0.3017979588795719,0.470599,0.04234375,0.02078125,0.0060552900074981155
70900,240,7,900,3,299,2.0,0.30028896908517405,0.470899,0.0359375,0.024375,0.0060151722934097054
71200,241,7,1200,4,299,5.0,0.2987875242397482,0.47119900000000003,0.03515625,0.021875,0.005924114731606096
71500,242,7,1500,5,299,5.0,0.29729358661854943,0.471499,0.0378125,0.02203125,0.006131564176175743
71800,243,7,1800,6,299,6.0,0.29580711868545667,0.471799,0.04078125,0.0215625,0.006343618938699364
72100,244,7,2100,7,299,9.0,0.2943280830920294,0.47209900000000005,0.03921875,0.0209375,0.006091702780686319
72400,245,7,2400,8,299,4.0,0.29285644267656924,0.472399,0.03609375,0.02125,0.00596637366572395
72700,246,7,2700,9,299,9.0,0.2913921604631864,0.47269900000000004,0.03890625,0.0228125,0.006129201930016279
73000,247,7,3000,10,299,4.0,0.28993519966087045,0.472999,0.03828125,0.02296875,0.006168419613968581
73300,248,7,3300,11,299,0.0,0.2884855236625661,0.473299,0.03921875,0.02328125,0.006145784975960851
73600,249,7,3600,12,299,0.0,0.28704309604425327,0.473599,0.03453125,0.0203125,0.005937124870251864
73900,250,7,3900,13,299,11.0,0.285607880564032,0.473899,0.04,0.02171875,0.006237466158345342
74200,251,7,4200,14,299,4.0,0.28417984116121187,0.47419900000000004,0.040625,0.0228125,0.006085981370415538
74500,252,7,4500,15,299,11.0,0.2827589419554058,0.474499,0.04265625,0.02234375,0.005875351626891643
74800,253,7,4800,16,299,4.0,0.28134514724562876,0.474799,0.04046875,0.02046875,0.005972010903060436
75100,254,7,5100,17,299,4.0,0.2799384215094006,0.47509900000000005,0.03609375,0.023125,0.0060375176114030185
75400,255,7,5400,18,299,5.0,0.27853872940185365,0.475399,0.031875,0.0234375,0.006018274496309459
