step,episode,epoch,epoch step,epoch_episode,episode step,score,epsilon,beta,avg_pos_reward_ratio,avg_neg_reward_ratio,avg_loss
147300,490,14,4500,15,299,9.0,0.14030586565589392,0.547299,0.07921875,0.011875,0.007958002765662968
147600,491,14,4800,16,299,10.0,0.13974464219327035,0.5475990000000001,0.07859375,0.01359375,0.008029350126162172
147900,492,14,5100,17,299,11.0,0.13918566362449727,0.547899,0.0690625,0.01203125,0.00736288825282827
148200,493,14,5400,18,299,11.0,0.1386289209699993,0.548199,0.0740625,0.01375,0.00760708637535572
148500,494,14,5700,19,299,21.0,0.1380744052861193,0.5484990000000001,0.0828125,0.014375,0.007825086223892868
148800,495,14,6000,20,299,16.0,0.13752210766497483,0.548799,0.08265625,0.0128125,0.008188750464469194
149100,496,14,6300,21,299,13.0,0.13697201923431493,0.549099,0.07671875,0.01328125,0.007828057347796857
149400,497,14,6600,22,299,17.0,0.13642413115737767,0.549399,0.07921875,0.01359375,0.007909900550730526
149700,498,14,6900,23,299,5.0,0.13587843463274815,0.549699,0.070625,0.011875,0.008098351827356964
150000,499,14,7200,24,299,15.0,0.13533492089421717,0.549999,0.08234375,0.01296875,0.008407588202971964
150300,500,14,7500,25,299,9.0,0.1347935812106403,0.550299,0.07890625,0.01390625,0.00782242056913674
150600,501,14,7800,26,299,8.0,0.13425440688579773,0.5505990000000001,0.07578125,0.01375,0.007810203914996237
150900,502,14,8100,27,299,12.0,0.13371738925825455,0.550899,0.07453125,0.01421875,0.0071481372509151694
151200,503,14,8400,28,299,7.0,0.13318251970122152,0.551199,0.08015625,0.01140625,0.007608526444528252
151500,504,14,8700,29,299,9.0,0.13264978962241664,0.551499,0.07546875,0.011875,0.007970104010310024
151800,505,14,9000,30,299,7.0,0.13211919046392698,0.551799,0.08015625,0.0128125,0.007774164439179003
152100,506,14,9300,31,299,6.0,0.13159071370207126,0.552099,0.0834375,0.01015625,0.0074961835728026924
152400,507,14,9600,32,299,14.0,0.13106435084726298,0.552399,0.08234375,0.01296875,0.00801726893754676
152700,508,14,9900,33,299,12.0,0.13054009344387393,0.552699,0.084375,0.0109375,0.007878798239398748
153000,509,14,10200,34,299,13.0,0.13001793307009843,0.552999,0.08015625,0.01140625,0.007528562990482896
153300,510,15,300,1,299,7.0,0.12949786133781804,0.553299,0.085,0.01359375,0.007893835792783648
153600,511,15,600,2,299,14.0,0.12897986989246676,0.553599,0.0828125,0.0128125,0.007938008296769113
153900,512,15,900,3,299,11.0,0.1284639504128969,0.553899,0.08234375,0.01390625,0.007743127464782447
154200,513,15,1200,4,299,14.0,0.12795009461124532,0.554199,0.080625,0.013125,0.00782107120146975
154500,514,15,1500,5,299,12.0,0.12743829423280034,0.5544990000000001,0.08546875,0.0128125,0.00769477117806673
154800,515,15,1800,6,299,9.0,0.12692854105586915,0.554799,0.07890625,0.01140625,0.007771312068216503
155100,516,15,2100,7,299,10.0,0.12642082689164566,0.555099,0.0825,0.01390625,0.007930110928136856
155400,517,15,2400,8,299,14.0,0.12591514358407907,0.555399,0.0825,0.01265625,0.008203398482874037
155700,518,15,2700,9,299,11.0,0.12541148300974275,0.555699,0.08203125,0.01171875,0.008436947893351317
156000,519,15,3000,10,299,7.0,0.12490983707770378,0.555999,0.08546875,0.01375,0.008228190636727958
156300,520,15,3300,11,299,9.0,0.12441019772939296,0.556299,0.08734375,0.01421875,0.008249123755376786
156600,521,15,3600,12,299,2.0,0.12391255693847539,0.5565990000000001,0.0784375,0.01265625,0.008116233428008855
156900,522,15,3900,13,299,15.0,0.12341690671072149,0.556899,0.083125,0.01171875,0.008281439351849258
157200,523,15,4200,14,299,11.0,0.1229232390838786,0.557199,0.08265625,0.0121875,0.008510581857990474
157500,524,15,4500,15,299,10.0,0.12243154612754309,0.557499,0.07875,0.0146875,0.007977781435474753
157800,525,15,4800,16,299,6.0,0.12194181994303292,0.557799,0.08703125,0.01375,0.007720648725517094
158100,526,15,5100,17,299,20.0,0.12145405266326079,0.558099,0.08421875,0.01125,0.008102929703891277
158400,527,15,5400,18,299,14.0,0.12096823645260775,0.558399,0.08671875,0.01359375,0.007683422528207302
158700,528,15,5700,19,299,12.0,0.12048436350679732,0.5586990000000001,0.08171875,0.011875,0.007560448951553553
159000,529,15,6000,20,299,9.0,0.12000242605277013,0.558999,0.08140625,0.01328125,0.007672011556569487
159300,530,15,6300,21,299,12.0,0.11952241634855905,0.559299,0.08421875,0.01234375,0.007594533560331911
159600,531,15,6600,22,299,15.0,0.11904432668316481,0.559599,0.0875,0.01109375,0.007621194149833172
159900,532,15,6900,23,299,18.0,0.11856814937643215,0.559899,0.091875,0.01265625,0.008022674445528536
160200,533,15,7200,24,299,13.0,0.11809387677892642,0.560199,0.084375,0.01296875,0.008112546289339662
160500,534,15,7500,25,299,12.0,0.11762150127181072,0.5604990000000001,0.08671875,0.01265625,0.008483496913686394
160800,535,15,7800,26,299,10.0,0.11715101526672347,0.560799,0.09015625,0.01046875,0.008006204240955413
161100,536,15,8100,27,299,9.0,0.11668241120565657,0.561099,0.08296875,0.0121875,0.007991285205353051
161400,537,15,8400,28,299,15.0,0.11621568156083395,0.561399,0.08109375,0.01265625,0.008056133028585464
161700,538,15,8700,29,299,13.0,0.11575081883459061,0.5616990000000001,0.090625,0.0125,0.007868380134459585
162000,539,15,9000,30,299,6.0,0.11528781555925224,0.561999,0.08921875,0.01203125,0.007719629690982401
162300,540,15,9300,31,299,5.0,0.11482666429701524,0.562299,0.08125,0.010625,0.008180371634662151
162600,541,15,9600,32,299,14.0,0.11436735763982718,0.5625990000000001,0.08421875,0.01328125,0.00806190525414422
162900,542,15,9900,33,299,11.0,0.11390988820926787,0.562899,0.0821875,0.0134375,0.00802896910579875
163200,543,15,10200,34,299,17.0,0.11345424865643079,0.563199,0.07984375,0.0109375,0.008116388772614301
163500,544,16,300,1,299,17.0,0.11300043166180507,0.563499,0.08296875,0.01125,0.007666192217729986
163800,545,16,600,2,299,6.0,0.11254842993515785,0.563799,0.0896875,0.01203125,0.007659600225742906
164100,546,16,900,3,299,15.0,0.11209823621541722,0.564099,0.08484375,0.0134375,0.0076882258825935424
164400,547,16,1200,4,299,11.0,0.11164984327055555,0.564399,0.0878125,0.01078125,0.00815559788607061
164700,548,16,1500,5,299,8.0,0.11120324389747333,0.5646990000000001,0.0915625,0.0109375,0.008067686192225665
165000,549,16,1800,6,299,5.0,0.11075843092188344,0.564999,0.0903125,0.01078125,0.007762933149933815
165300,550,16,2100,7,299,19.0,0.1103153971981959,0.565299,0.08984375,0.01078125,0.007715136157348752
165600,551,16,2400,8,299,13.0,0.10987413560940311,0.565599,0.09703125,0.0109375,0.00824470205232501
165900,552,16,2700,9,299,5.0,0.1094346390669655,0.565899,0.08890625,0.0125,0.008101858636364341
166200,553,16,3000,10,299,14.0,0.10899690051069764,0.566199,0.08734375,0.0140625,0.0077435409813188015
166500,554,16,3300,11,299,14.0,0.10856091290865486,0.5664990000000001,0.08578125,0.011875,0.008210131558589637
166800,555,16,3600,12,299,10.0,0.10812666925702023,0.566799,0.09125,0.01265625,0.008022626433521508
167100,556,16,3900,13,299,13.0,0.10769416257999215,0.567099,0.09421875,0.01125,0.00796881980728358
167400,557,16,4200,14,299,17.0,0.10726338592967218,0.567399,0.09109375,0.013125,0.007875703128520399
167700,558,16,4500,15,299,10.0,0.10683433238595348,0.5676990000000001,0.09,0.01171875,0.008298566185403615
168000,559,16,4800,16,299,10.0,0.10640699505640967,0.567999,0.08171875,0.01140625,0.007997454032301904
168300,560,16,5100,17,299,9.0,0.10598136707618404,0.568299,0.0890625,0.0121875,0.007483437797054649
168600,561,16,5400,18,299,7.0,0.1055574416078793,0.5685990000000001,0.08734375,0.011875,0.007924721469171345
168900,562,16,5700,19,299,19.0,0.10513521184144779,0.568899,0.08671875,0.01203125,0.008408639004919678
169200,563,16,6000,20,299,18.0,0.10471467099408201,0.569199,0.09609375,0.0115625,0.008548790174536407
169500,564,16,6300,21,299,16.0,0.10429581231010568,0.569499,0.09546875,0.01140625,0.007920298867393285
169800,565,16,6600,22,299,10.0,0.10387862906086526,0.569799,0.0946875,0.01078125,0.007890104674734175
170100,566,16,6900,23,299,16.0,0.1034631145446218,0.570099,0.09015625,0.010625,0.008199656000360846
170400,567,16,7200,24,299,7.0,0.10304926208644331,0.570399,0.086875,0.01015625,0.008484506942331792
170700,568,16,7500,25,299,13.0,0.10263706503809754,0.5706990000000001,0.09015625,0.01125,0.00890103570651263
171000,569,16,7800,26,299,18.0,0.10222651677794514,0.570999,0.09203125,0.01390625,0.008354021150153131
171300,570,16,8100,27,299,5.0,0.10181761071083337,0.571299,0.08953125,0.0103125,0.008077807093504816
171600,571,16,8400,28,299,8.0,0.10141034026799003,0.571599,0.08625,0.0109375,0.008085459619760513
171900,572,16,8700,29,299,12.0,0.10100469890691807,0.571899,0.09109375,0.01203125,0.008117441681679338
172200,573,16,9000,30,299,12.0,0.1006006801112904,0.572199,0.09109375,0.01203125,0.008163860586937516
172500,574,16,9300,31,299,12.0,0.10019827739084525,0.5724990000000001,0.090625,0.00984375,0.008079795301891863
172800,575,16,9600,32,299,15.0,0.09979748428128186,0.5727990000000001,0.09640625,0.01078125,0.007835057142656296
173100,576,16,9900,33,299,15.0,0.09939829434415674,0.573099,0.09046875,0.01109375,0.008249677242711187
173400,577,16,10200,34,299,10.0,0.09900070116678011,0.573399,0.08703125,0.01328125,0.007907257773913443
173700,578,17,300,1,299,15.0,0.098604698362113,0.5736990000000001,0.0871875,0.01015625,0.00765400068834424
174000,579,17,600,2,299,9.0,0.09821027956866454,0.573999,0.0971875,0.01328125,0.007794575525913387
174300,580,17,900,3,299,12.0,0.09781743845038988,0.574299,0.0940625,0.010625,0.008004742267075926
174600,581,17,1200,4,299,17.0,0.09742616869658832,0.5745990000000001,0.09546875,0.00890625,0.007968187457881868
174900,582,17,1500,5,299,13.0,0.09703646402180197,0.574899,0.1,0.0109375,0.008206883664242923
175200,583,17,1800,6,299,13.0,0.09664831816571476,0.575199,0.0965625,0.01140625,0.008263066145591438
175500,584,17,2100,7,299,5.0,0.0962617248930519,0.575499,0.093125,0.0090625,0.007753789492417127
175800,585,17,2400,8,299,11.0,0.0958766779934797,0.5757990000000001,0.09515625,0.01015625,0.0083371504326351
176100,586,17,2700,9,299,14.0,0.09549317128150578,0.576099,0.09859375,0.0134375,0.007916755557525903
176400,587,17,3000,10,299,15.0,0.09511119859637976,0.576399,0.09328125,0.01078125,0.007830080578569322
176700,588,17,3300,11,299,16.0,0.09473075380199424,0.576699,0.09265625,0.01046875,0.007778546311892569
177000,589,17,3600,12,299,12.0,0.09435183078678626,0.576999,0.095,0.01015625,0.007945368839427829
177300,590,17,3900,13,299,10.0,0.09397442346363911,0.577299,0.10171875,0.0121875,0.007782214258331806
177600,591,17,4200,14,299,13.0,0.09359852576978456,0.577599,0.0928125,0.01109375,0.008017886949237435
177900,592,17,4500,15,299,15.0,0.09322413166670541,0.5778989999999999,0.0959375,0.01125,0.008447099393233657
178200,593,17,4800,16,299,18.0,0.0928512351400386,0.578199,0.09484375,0.00984375,0.008126202961429954
178500,594,17,5100,17,299,7.0,0.09247983019947845,0.578499,0.09734375,0.009375,0.008046724302694201
178800,595,17,5400,18,299,12.0,0.09210991087868053,0.5787990000000001,0.09421875,0.01015625,0.008227982097305358
179100,596,17,5700,19,299,5.0,0.09174147123516581,0.579099,0.09984375,0.01234375,0.008254710622131824
179400,597,17,6000,20,299,19.0,0.09137450535022515,0.579399,0.09921875,0.0153125,0.008813118094112725
179700,598,17,6300,21,299,10.0,0.09100900732882425,0.579699,0.091875,0.0125,0.00849202454322949
180000,599,17,6600,22,299,16.0,0.09064497129950895,0.579999,0.095,0.013125,0.008476163246668875
180300,600,17,6900,23,299,10.0,0.09028239141431091,0.580299,0.09421875,0.01046875,0.00817664424655959
180600,601,17,7200,24,299,6.0,0.08992126184865366,0.580599,0.08953125,0.01078125,0.008016727301292121
180900,602,17,7500,25,299,10.0,0.08956157680125905,0.580899,0.094375,0.00859375,0.008249180573038757
181200,603,17,7800,26,299,16.0,0.08920333049405402,0.581199,0.0978125,0.01078125,0.007846123799681663
181500,604,17,8100,27,299,12.0,0.0888465171720778,0.581499,0.1015625,0.01359375,0.008206773183774203
181800,605,17,8400,28,299,12.0,0.08849113110338948,0.581799,0.10046875,0.01109375,0.008465172913856804
182100,606,17,8700,29,299,11.0,0.08813716657897593,0.582099,0.10640625,0.0128125,0.008583194890525192
182400,607,17,9000,30,299,11.0,0.08778461791266003,0.582399,0.10828125,0.01109375,0.008376641855575144
182700,608,17,9300,31,299,14.0,0.08743347944100939,0.582699,0.09609375,0.0125,0.008526051410008222
183000,609,17,9600,32,299,8.0,0.08708374552324535,0.582999,0.09640625,0.0128125,0.00873378078918904
183300,610,17,9900,33,299,14.0,0.08673541054115237,0.583299,0.09515625,0.009375,0.008278774227946997
183600,611,17,10200,34,299,13.0,0.08638846889898776,0.583599,0.09875,0.00859375,0.008069772843737156
183900,612,18,300,1,299,7.0,0.0860429150233918,0.583899,0.09546875,0.00921875,0.007996918689459563
184200,613,18,600,2,299,13.0,0.08569874336329823,0.584199,0.0959375,0.01203125,0.00802293159533292
184500,614,18,900,3,299,6.0,0.08535594838984505,0.584499,0.0940625,0.0121875,0.008244822062551975
184800,615,18,1200,4,299,13.0,0.08501452459628567,0.5847990000000001,0.0996875,0.0096875,0.00782154717715457
185100,616,18,1500,5,299,12.0,0.08467446649790053,0.585099,0.1021875,0.01109375,0.007914130822755397
185400,617,18,1800,6,299,14.0,0.08433576863190893,0.585399,0.10109375,0.013125,0.007767239278182387
185700,618,18,2100,7,299,14.0,0.0839984255573813,0.585699,0.10359375,0.01125,0.008379620551131665
186000,619,18,2400,8,299,9.0,0.08366243185515176,0.585999,0.10046875,0.0096875,0.008433265467174352
186300,620,18,2700,9,299,14.0,0.08332778212773116,0.586299,0.10109375,0.01375,0.008140039765276014
186600,621,18,3000,10,299,13.0,0.08299447099922024,0.586599,0.099375,0.01109375,0.007969006728380919
186900,622,18,3300,11,299,9.0,0.08266249311522335,0.5868990000000001,0.09546875,0.010625,0.008508222957607359
187200,623,18,3600,12,299,16.0,0.08233184314276246,0.587199,0.10296875,0.00796875,0.00802152882097289
187500,624,18,3900,13,299,5.0,0.08200251577019141,0.587499,0.103125,0.0096875,0.008322387761436402
187800,625,18,4200,14,299,17.0,0.08167450570711064,0.587799,0.10234375,0.00953125,0.008476489959284662
188100,626,18,4500,15,299,10.0,0.0813478076842822,0.588099,0.09859375,0.0103125,0.008037697309628129
188400,627,18,4800,16,299,12.0,0.08102241645354506,0.588399,0.096875,0.0109375,0.007811013327445835
188700,628,18,5100,17,299,4.0,0.08069832678773088,0.588699,0.10015625,0.0128125,0.007839996844995766
189000,629,18,5400,18,299,12.0,0.08037553348057996,0.588999,0.1065625,0.0109375,0.007666893310379237
189300,630,18,5700,19,299,8.0,0.08005403134665764,0.589299,0.10625,0.00984375,0.008352340587880463
189600,631,18,6000,20,299,11.0,0.07973381522127101,0.589599,0.1,0.01,0.008622247637249529
189900,632,18,6300,21,299,15.0,0.07941487996038593,0.589899,0.10203125,0.01265625,0.00818283204222098
190200,633,18,6600,22,299,14.0,0.07909722044054439,0.590199,0.09734375,0.013125,0.007641769950278103
190500,634,18,6900,23,299,18.0,0.07878083155878221,0.590499,0.10109375,0.009375,0.008079412772785873
190800,635,18,7200,24,299,7.0,0.07846570823254709,0.5907990000000001,0.10046875,0.0090625,0.008184783412143588
191100,636,18,7500,25,299,15.0,0.07815184539961689,0.591099,0.1025,0.01015625,0.008130451738834381
191400,637,18,7800,26,299,16.0,0.07783923801801843,0.591399,0.10109375,0.01046875,0.008287587561644614
191700,638,18,8100,27,299,9.0,0.07752788106594635,0.591699,0.1009375,0.01140625,0.008004598985426128
192000,639,18,8400,28,299,11.0,0.07721776954168257,0.591999,0.10765625,0.01265625,0.00821599679067731
192300,640,18,8700,29,299,5.0,0.07690889846351584,0.592299,0.11625,0.0090625,0.008400616343133152
192600,641,18,9000,30,299,12.0,0.07660126286966178,0.592599,0.1046875,0.01046875,0.008414009199477733
192900,642,18,9300,31,299,4.0,0.07629485781818313,0.5928990000000001,0.1059375,0.008125,0.008013680363073945
193200,643,18,9600,32,299,14.0,0.0759896783869104,0.593199,0.11046875,0.00765625,0.008060798055958003
193500,644,18,9900,33,299,12.0,0.07568571967336275,0.593499,0.10578125,0.01046875,0.00840686597628519
193800,645,18,10200,34,299,11.0,0.0753829767946693,0.593799,0.099375,0.01109375,0.008378783338703216
194100,646,19,300,1,299,11.0,0.07508144488749063,0.594099,0.10296875,0.013125,0.008534422770608216
194400,647,19,600,2,299,9.0,0.07478111910794068,0.594399,0.10109375,0.00890625,0.008189352338667959
194700,648,19,900,3,299,15.0,0.07448199463150891,0.594699,0.10859375,0.01,0.00810631641652435
195000,649,19,1200,4,299,11.0,0.07418406665298287,0.5949990000000001,0.10265625,0.01015625,0.008208523197099566
195300,650,19,1500,5,299,13.0,0.07388733038637094,0.595299,0.10421875,0.0090625,0.008031631177291275
195600,651,19,1800,6,299,17.0,0.07359178106482545,0.595599,0.10765625,0.010625,0.008114948000293226
195900,652,19,2100,7,299,11.0,0.07329741394056614,0.595899,0.1028125,0.01,0.008453350234776735
196200,653,19,2400,8,299,4.0,0.07300422428480388,0.596199,0.10453125,0.00796875,0.008221150480676443
196500,654,19,2700,9,299,14.0,0.07271220738766467,0.596499,0.10109375,0.01046875,0.008065392691642047
196800,655,19,3000,10,299,13.0,0.072421358558114,0.5967990000000001,0.101875,0.00859375,0.008741591800935566
197100,656,19,3300,11,299,6.0,0.07213167312388155,0.597099,0.10515625,0.01015625,0.008203149447217584
197400,657,19,3600,12,299,13.0,0.07184314643138602,0.597399,0.11078125,0.01,0.008122473880648613
197700,658,19,3900,13,299,9.0,0.07155577384566048,0.597699,0.105,0.0115625,0.00842971611302346
198000,659,19,4200,14,299,19.0,0.07126955075027783,0.5979990000000001,0.10109375,0.01234375,0.008087012434843928
198300,660,19,4500,15,299,12.0,0.07098447254727672,0.598299,0.108125,0.010625,0.007972691138274968
198600,661,19,4800,16,299,15.0,0.07070053465708762,0.598599,0.11546875,0.0096875,0.007877340160775929
198900,662,19,5100,17,299,13.0,0.07041773251845926,0.5988990000000001,0.11703125,0.00984375,0.00757652691565454
199200,663,19,5400,18,299,7.0,0.07013606158838542,0.599199,0.10765625,0.00984375,0.008109924551099539
199500,664,19,5700,19,299,20.0,0.06985551734203188,0.599499,0.11546875,0.01328125,0.008252325910143554
199800,665,19,6000,20,299,2.0,0.06957609527266376,0.599799,0.11125,0.0115625,0.00837546689901501
200100,666,19,6300,21,299,17.0,0.0692977908915731,0.600099,0.110625,0.01109375,0.008364157755859197
200400,667,19,6600,22,299,12.0,0.06902059972800681,0.600399,0.116875,0.01125,0.007992630121298134
200700,668,19,6900,23,299,14.0,0.06874451732909478,0.600699,0.1103125,0.01078125,0.00842331577092409
201000,669,19,7200,24,299,12.0,0.0684695392597784,0.6009990000000001,0.10828125,0.01078125,0.008357440596446395
201300,670,19,7500,25,299,16.0,0.0681956611027393,0.601299,0.10546875,0.01109375,0.008128908893559128
201600,671,19,7800,26,299,12.0,0.06792287845832834,0.601599,0.1046875,0.00890625,0.00838294905377552
201900,672,19,8100,27,299,15.0,0.06765118694449503,0.601899,0.11125,0.010625,0.008017394868656992
202200,673,19,8400,28,299,20.0,0.06738058219671704,0.602199,0.109375,0.009375,0.008542445946950465
202500,674,19,8700,29,299,17.0,0.06711105986793017,0.602499,0.1084375,0.0115625,0.008434263083618134
202800,675,19,9000,30,299,14.0,0.06684261562845845,0.6027990000000001,0.1046875,0.0128125,0.008198237419128418
203100,676,19,9300,31,299,6.0,0.06657524516594461,0.603099,0.113125,0.00953125,0.008069439390674234
203400,677,19,9600,32,299,12.0,0.06630894418528083,0.603399,0.10875,0.00875,0.0079575698194094
203700,678,19,9900,33,299,15.0,0.06604370840853971,0.603699,0.115625,0.01015625,0.008658369928598404
204000,679,19,10200,34,299,17.0,0.06577953357490555,0.6039990000000001,0.11328125,0.009375,0.00831094125751406
204300,680,20,300,1,299,18.0,0.06551641544060594,0.604299,0.10828125,0.008125,0.008485862272791564
204600,681,20,600,2,299,13.0,0.0652543497788435,0.604599,0.11078125,0.0109375,0.00852752405917272
204900,682,20,900,3,299,14.0,0.06499333237972814,0.6048990000000001,0.10875,0.01171875,0.008317603431642055
205200,683,20,1200,4,299,11.0,0.06473335905020923,0.605199,0.109375,0.0109375,0.008396232803352176
205500,684,20,1500,5,299,13.0,0.06447442561400839,0.605499,0.1090625,0.00984375,0.00858608218608424
205800,685,20,1800,6,299,13.0,0.06421652791155236,0.605799,0.1121875,0.0125,0.009170520922634751
206100,686,20,2100,7,299,18.0,0.06395966179990614,0.606099,0.11078125,0.0103125,0.008384789684787392
206400,687,20,2400,8,299,15.0,0.06370382315270652,0.606399,0.110625,0.0096875,0.008183610977139323
206700,688,20,2700,9,299,17.0,0.06344900786009569,0.606699,0.11046875,0.01046875,0.008077458064071834
207000,689,20,3000,10,299,14.0,0.06319521182865531,0.6069990000000001,0.1115625,0.0084375,0.007970721123274415
207300,690,20,3300,11,299,7.0,0.0629424309813407,0.607299,0.1134375,0.00859375,0.008051776331849397
207600,691,20,3600,12,299,13.0,0.06269066125741533,0.607599,0.105,0.009375,0.008130606738850474
207900,692,20,3900,13,299,15.0,0.06243989861238567,0.607899,0.11578125,0.00984375,0.008342918613925577
208200,693,20,4200,14,299,8.0,0.06219013901793613,0.608199,0.1184375,0.013125,0.009016590802930295
208500,694,20,4500,15,299,9.0,0.061941378461864385,0.608499,0.11125,0.01078125,0.00863944791490212
208800,695,20,4800,16,299,22.0,0.06169361294801693,0.6087990000000001,0.1171875,0.01203125,0.008175415201112628
209100,696,20,5100,17,299,14.0,0.06144683849622486,0.6090990000000001,0.11984375,0.01140625,0.009032730434555561
209400,697,20,5400,18,299,18.0,0.06120105114223996,0.609399,0.11328125,0.01078125,0.008722310771699994
209700,698,20,5700,19,299,15.0,0.060956246937671,0.609699,0.1178125,0.01109375,0.008132618700619787
210000,699,20,6000,20,299,10.0,0.06071242194992032,0.6099990000000001,0.11453125,0.0090625,0.008057762384414673
210300,700,20,6300,21,299,13.0,0.06046957226212064,0.610299,0.1140625,0.00921875,0.008156159075442702
210600,701,20,6600,22,299,14.0,0.060227693973072156,0.610599,0.11234375,0.00984375,0.008556276203598827
210900,702,20,6900,23,299,15.0,0.059986783197179865,0.6108990000000001,0.1125,0.01,0.008476486944127828
211200,703,20,7200,24,299,15.0,0.05974683606439114,0.611199,0.1165625,0.00953125,0.008233636922668666
211500,704,20,7500,25,299,10.0,0.05950784872013358,0.611499,0.1153125,0.01,0.00834921739762649
211800,705,20,7800,26,299,15.0,0.05926981732525304,0.611799,0.1159375,0.01234375,0.008408541919197886
212100,706,20,8100,27,299,17.0,0.05903273805595203,0.6120990000000001,0.10921875,0.01078125,0.008510393360629677
212400,707,20,8400,28,299,11.0,0.05879660710372822,0.612399,0.10984375,0.00984375,0.008734653233550488
212700,708,20,8700,29,299,10.0,0.05856142067531331,0.612699,0.1115625,0.0096875,0.007910665231756866
213000,709,20,9000,30,299,8.0,0.05832717499261206,0.6129990000000001,0.106875,0.01078125,0.00814223593333736
213300,710,20,9300,31,299,14.0,0.058093866292641606,0.613299,0.10796875,0.010625,0.008278587821405382
213600,711,20,9600,32,299,15.0,0.05786149082747104,0.613599,0.1140625,0.0103125,0.008280325322411955
213900,712,20,9900,33,299,11.0,0.05763004486416115,0.613899,0.11234375,0.01140625,0.008351235324516893
214200,713,20,10200,34,299,15.0,0.05739952468470451,0.6141989999999999,0.1140625,0.010625,0.008437495543621481
214500,714,21,300,1,299,19.0,0.05716992658596569,0.614499,0.11390625,0.010625,0.008312182447407395
214800,715,21,600,2,299,18.0,0.05694124687962183,0.614799,0.11640625,0.0078125,0.008361129243858158
215100,716,21,900,3,299,15.0,0.05671348189210334,0.6150990000000001,0.11921875,0.00890625,0.008340724678710103
215400,717,21,1200,4,299,14.0,0.05648662796453492,0.615399,0.11640625,0.0115625,0.008598472983576357
215700,718,21,1500,5,299,17.0,0.056260681452676785,0.615699,0.11953125,0.0109375,0.008582472454290837
216000,719,21,1800,6,299,9.0,0.05603563872686608,0.615999,0.1253125,0.01203125,0.008367831753566861
216300,720,21,2100,7,299,13.0,0.055811496171958616,0.616299,0.119375,0.01203125,0.008311362522654235
216600,721,21,2400,8,299,17.0,0.05558825018727078,0.616599,0.11640625,0.01109375,0.008384926847647876
216900,722,21,2700,9,299,12.0,0.0553658971865217,0.616899,0.12,0.011875,0.008212005528621375
217200,723,21,3000,10,299,22.0,0.05514443359777561,0.617199,0.11375,0.0096875,0.007996234341990203
217500,724,21,3300,11,299,13.0,0.05492385586338451,0.617499,0.1221875,0.01109375,0.008556799599900841
217800,725,21,3600,12,299,16.0,0.054704160439930975,0.617799,0.120625,0.01046875,0.00853131321258843
218100,726,21,3900,13,299,16.0,0.05448534379817125,0.618099,0.1140625,0.0075,0.008318904903717339
218400,727,21,4200,14,299,17.0,0.05426740242297857,0.618399,0.12046875,0.01046875,0.008256283905357122
218700,728,21,4500,15,299,14.0,0.05405033281328665,0.618699,0.11984375,0.01,0.008257776487153024
219000,729,21,4800,16,299,16.0,0.053834131482033504,0.618999,0.11625,0.00875,0.007812687894329429
219300,730,21,5100,17,299,16.0,0.05361879495610537,0.619299,0.1271875,0.00953125,0.008157481711823494
219600,731,21,5400,18,299,11.0,0.05340431977628095,0.619599,0.11875,0.01,0.008603084795176984
219900,732,21,5700,19,299,18.0,0.05319070249717582,0.619899,0.1165625,0.00765625,0.008534088253509254
220200,733,21,6000,20,299,9.0,0.052977939687187114,0.620199,0.12203125,0.00765625,0.008373762592673301
220500,734,21,6300,21,299,14.0,0.05276602792843837,0.620499,0.12109375,0.00796875,0.008319397189188749
220800,735,21,6600,22,299,16.0,0.052554963816724615,0.620799,0.12015625,0.0090625,0.008316741215530783
221100,736,21,6900,23,299,11.0,0.05234474396145772,0.6210990000000001,0.116875,0.00890625,0.00836877345573157
221400,737,21,7200,24,299,12.0,0.05213536498561189,0.621399,0.1225,0.00796875,0.008002432736102492
221700,738,21,7500,25,299,13.0,0.05192682352566944,0.621699,0.1259375,0.01234375,0.008304078374058008
222000,739,21,7800,26,299,16.0,0.05171911623156676,0.621999,0.12484375,0.0109375,0.008308667640667408
222300,740,21,8100,27,299,20.0,0.051512239766640495,0.622299,0.1215625,0.01203125,0.008429250018671154
222600,741,21,8400,28,299,20.0,0.05130619080757393,0.622599,0.1184375,0.013125,0.008832100448198616
222900,742,21,8700,29,299,20.0,0.05110096604434364,0.622899,0.12203125,0.01046875,0.007997919272165746
223200,743,21,9000,30,299,11.0,0.05089656218016626,0.6231990000000001,0.12390625,0.00953125,0.007911026841029525
223500,744,21,9300,31,299,19.0,0.050692975931445595,0.623499,0.11859375,0.01,0.008703472940251231
223800,745,21,9600,32,299,14.0,0.050490204027719816,0.623799,0.11484375,0.01015625,0.008831887333653867
224100,746,21,9900,33,299,13.0,0.050288243211608935,0.624099,0.1125,0.01109375,0.008685124064795673
224400,747,21,10200,34,299,19.0,0.0500870902387625,0.624399,0.1178125,0.01140625,0.008322199201211333
224700,748,22,300,1,299,15.0,0.04988674187780744,0.624699,0.12359375,0.0096875,0.00813901508692652
225000,749,22,600,2,299,6.0,0.04968719491029621,0.624999,0.1203125,0.00796875,0.007757687731646002
225300,750,22,900,3,299,17.0,0.04948844613065503,0.625299,0.12375,0.00921875,0.00818716332083568
225600,751,22,1200,4,299,11.0,0.049290492346132406,0.625599,0.120625,0.0075,0.008145740376785398
