step,episode,epoch,epoch step,epoch_episode,episode step,score,epsilon,beta,avg_pos_reward_ratio,avg_neg_reward_ratio,avg_loss
138900,462,13,6300,21,299,9.0,0.09868776295209031,0.538899,0.06375,0.01125,0.007605196184013039
139200,463,13,6600,22,299,17.0,0.09819432413732986,0.539199,0.0634375,0.0103125,0.007612877055071294
139500,464,13,6900,23,299,16.0,0.09770335251664321,0.539499,0.05984375,0.00890625,0.007890817986335605
139800,465,13,7200,24,299,7.0,0.09721483575406,0.539799,0.07,0.009375,0.00823569881496951
140100,466,13,7500,25,299,8.0,0.09672876157528969,0.540099,0.06796875,0.01015625,0.008036683551035822
140400,467,13,7800,26,299,10.0,0.09624511776741324,0.5403990000000001,0.06375,0.010625,0.008135284916497766
140700,468,13,8100,27,299,4.0,0.09576389217857617,0.540699,0.0603125,0.01296875,0.008106484096497297
141000,469,13,8400,28,299,9.0,0.09528507271768329,0.540999,0.06421875,0.01140625,0.007723397426307201
141300,470,13,8700,29,299,6.0,0.09480864735409487,0.541299,0.06359375,0.00921875,0.007893523704260587
141600,471,13,9000,30,299,10.0,0.0943346041173244,0.541599,0.06734375,0.01,0.007772948434576392
141900,472,13,9300,31,299,8.0,0.09386293109673778,0.541899,0.0684375,0.00984375,0.007568051496054978
142200,473,13,9600,32,299,12.0,0.09339361644125409,0.542199,0.066875,0.00984375,0.007518079355359078
142500,474,13,9900,33,299,9.0,0.09292664835904782,0.5424990000000001,0.0690625,0.00953125,0.007677923103328794
142800,475,13,10200,34,299,12.0,0.09246201511725258,0.542799,0.07109375,0.008125,0.007776867605280131
143100,476,14,300,1,299,9.0,0.09199970504166631,0.543099,0.06890625,0.009375,0.007633250546641648
143400,477,14,600,2,299,10.0,0.09153970651645797,0.543399,0.0665625,0.0096875,0.007809057568665594
143700,478,14,900,3,299,9.0,0.09108200798387568,0.543699,0.06765625,0.01,0.008425010130740701
144000,479,14,1200,4,299,9.0,0.0906265979439563,0.543999,0.06875,0.009375,0.00803558096056804
144300,480,14,1500,5,299,9.0,0.09017346495423652,0.5442990000000001,0.07234375,0.00890625,0.008265569270588458
144600,481,14,1800,6,299,12.0,0.08972259762946533,0.544599,0.06734375,0.009375,0.00782789351651445
144900,482,14,2100,7,299,9.0,0.089273984641318,0.544899,0.0721875,0.01,0.007913835952058435
145200,483,14,2400,8,299,11.0,0.0888276147181114,0.545199,0.06953125,0.01,0.008171003386378288
145500,484,14,2700,9,299,12.0,0.08838347664452084,0.545499,0.0696875,0.00796875,0.007879642848856748
145800,485,14,3000,10,299,8.0,0.08794155926129824,0.545799,0.06625,0.00859375,0.007602411478292197
146100,486,14,3300,11,299,14.0,0.08750185146499175,0.546099,0.0690625,0.0084375,0.008140341681428253
146400,487,14,3600,12,299,13.0,0.08706434220766679,0.5463990000000001,0.0659375,0.0103125,0.007760460586287082
146700,488,14,3900,13,299,13.0,0.08662902049662846,0.546699,0.0653125,0.01109375,0.00756045529153198
147000,489,14,4200,14,299,9.0,0.08619587539414532,0.546999,0.07265625,0.01015625,0.007979613989591598
147300,490,14,4500,15,299,10.0,0.08576489601717459,0.547299,0.06953125,0.0084375,0.007560509147588164
147600,491,14,4800,16,299,10.0,0.08533607153708872,0.5475990000000001,0.06796875,0.01,0.007911334773525595
147900,492,14,5100,17,299,15.0,0.08490939117940327,0.547899,0.0696875,0.0096875,0.007861340795643627
148200,493,14,5400,18,299,9.0,0.08448484422350626,0.548199,0.06859375,0.0103125,0.008203943595290183
148500,494,14,5700,19,299,12.0,0.08406242000238873,0.5484990000000001,0.073125,0.01046875,0.008157675215043127
148800,495,14,6000,20,299,12.0,0.08364210790237678,0.548799,0.07359375,0.00765625,0.00796681314939633
149100,496,14,6300,21,299,10.0,0.0832238973628649,0.549099,0.0684375,0.00984375,0.008127314227167518
149400,497,14,6600,22,299,11.0,0.08280777787605056,0.549399,0.06640625,0.01015625,0.008400430222973227
149700,498,14,6900,23,299,5.0,0.08239373898667031,0.549699,0.06453125,0.01,0.007574948268011212
150000,499,14,7200,24,299,10.0,0.08198177029173696,0.549999,0.069375,0.00796875,0.007547412971034646
150300,500,14,7500,25,299,0.0,0.08157186144027828,0.550299,0.0709375,0.0090625,0.007437819030601531
150600,501,14,7800,26,299,7.0,0.0811640021330769,0.5505990000000001,0.07109375,0.00921875,0.007720218836329878
150900,502,14,8100,27,299,5.0,0.08075818212241151,0.550899,0.07421875,0.0084375,0.007842093179933727
151200,503,14,8400,28,299,11.0,0.08035439121179945,0.551199,0.07140625,0.00765625,0.007604194558225572
151500,504,14,8700,29,299,7.0,0.07995261925574046,0.551499,0.0675,0.01046875,0.007890903884544968
151800,505,14,9000,30,299,11.0,0.07955285615946175,0.551799,0.069375,0.01109375,0.007876655326690525
152100,506,14,9300,31,299,12.0,0.07915509187866444,0.552099,0.06890625,0.011875,0.008191810648422688
152400,507,14,9600,32,299,13.0,0.07875931641927113,0.552399,0.074375,0.01078125,0.008096609711647034
152700,508,14,9900,33,299,10.0,0.07836551983717477,0.552699,0.07375,0.01109375,0.007952260950114578
153000,509,14,10200,34,299,9.0,0.07797369223798889,0.552999,0.0746875,0.00953125,0.007744441598188132
153300,510,15,300,1,299,9.0,0.07758382377679894,0.553299,0.07296875,0.00859375,0.00751557360868901
153600,511,15,600,2,299,2.0,0.07719590465791494,0.553599,0.06734375,0.0084375,0.007484895715024322
153900,512,15,900,3,299,12.0,0.07680992513462537,0.553899,0.0696875,0.00734375,0.007657694695517421
154200,513,15,1200,4,299,13.0,0.07642587550895225,0.554199,0.07203125,0.00953125,0.0077401921106502415
154500,514,15,1500,5,299,3.0,0.07604374613140748,0.5544990000000001,0.070625,0.0103125,0.007494121154304594
154800,515,15,1800,6,299,14.0,0.07566352740075044,0.554799,0.07078125,0.00828125,0.007633690312504768
155100,516,15,2100,7,299,8.0,0.07528520976374668,0.555099,0.075,0.0090625,0.007474425211548805
155400,517,15,2400,8,299,9.0,0.07490878371492794,0.555399,0.0709375,0.009375,0.007685170890763402
155700,518,15,2700,9,299,13.0,0.0745342397963533,0.555699,0.0709375,0.00875,0.007820237870328128
156000,519,15,3000,10,299,6.0,0.07416156859737154,0.555999,0.0740625,0.00984375,0.007960491562262178
156300,520,15,3300,11,299,5.0,0.07379076075438468,0.556299,0.06703125,0.00890625,0.0077948618680238725
156600,521,15,3600,12,299,13.0,0.07342180695061275,0.5565990000000001,0.07046875,0.008125,0.007757090497761965
156900,522,15,3900,13,299,11.0,0.07305469791585968,0.556899,0.07421875,0.00796875,0.00769720540381968
157200,523,15,4200,14,299,15.0,0.07268942442628039,0.557199,0.07046875,0.0096875,0.007586399302817881
157500,524,15,4500,15,299,11.0,0.07232597730414898,0.557499,0.0740625,0.01015625,0.0075420511746779086
157800,525,15,4800,16,299,10.0,0.07196434741762824,0.557799,0.06890625,0.0103125,0.007753887083381415
158100,526,15,5100,17,299,13.0,0.0716045256805401,0.558099,0.075,0.00984375,0.008146552555263042
158400,527,15,5400,18,299,14.0,0.0712465030521374,0.558399,0.0775,0.00828125,0.0074906361289322375
158700,528,15,5700,19,299,8.0,0.0708902705368767,0.5586990000000001,0.07109375,0.00828125,0.007815044480375946
159000,529,15,6000,20,299,10.0,0.07053581918419231,0.558999,0.07453125,0.00953125,0.008110166727565229
159300,530,15,6300,21,299,7.0,0.07018314008827135,0.559299,0.06953125,0.008125,0.008279087508562953
159600,531,15,6600,22,299,6.0,0.06983222438783,0.559599,0.06984375,0.00859375,0.007932969459798187
159900,532,15,6900,23,299,9.0,0.06948306326589085,0.559899,0.06984375,0.00734375,0.007743021093774587
160200,533,15,7200,24,299,12.0,0.0691356479495614,0.560199,0.08046875,0.0065625,0.007699657548218965
160500,534,15,7500,25,299,11.0,0.06878996970981359,0.5604990000000001,0.07359375,0.00953125,0.007946554268710316
160800,535,15,7800,26,299,4.0,0.06844601986126451,0.560799,0.07203125,0.01015625,0.007810270653571934
161100,536,15,8100,27,299,12.0,0.06810378976195819,0.561099,0.07234375,0.0084375,0.007660885462537408
161400,537,15,8400,28,299,12.0,0.0677632708131484,0.561399,0.07671875,0.0096875,0.007566615329124033
161700,538,15,8700,29,299,9.0,0.06742445445908266,0.5616990000000001,0.0740625,0.00734375,0.007679834654554725
162000,539,15,9000,30,299,12.0,0.06708733218678724,0.561999,0.07765625,0.0075,0.007861480021383614
162300,540,15,9300,31,299,12.0,0.0667518955258533,0.562299,0.0784375,0.0096875,0.008009227875154465
162600,541,15,9600,32,299,11.0,0.06641813604822402,0.5625990000000001,0.08078125,0.00984375,0.007588243901263923
162900,542,15,9900,33,299,9.0,0.0660860453679829,0.562899,0.07453125,0.00953125,0.0078503628494218
163200,543,15,10200,34,299,14.0,0.06575561514114299,0.563199,0.08390625,0.0096875,0.008137846793979407
163500,544,16,300,1,299,11.0,0.06542683706543727,0.563499,0.08296875,0.009375,0.007772339510265738
163800,545,16,600,2,299,12.0,0.06509970288011008,0.563799,0.074375,0.011875,0.00757182149682194
164100,546,16,900,3,299,11.0,0.06477420436570952,0.564099,0.075,0.0115625,0.00739700018428266
164400,547,16,1200,4,299,12.0,0.06445033334388098,0.564399,0.07375,0.00890625,0.007365483639296145
164700,548,16,1500,5,299,7.0,0.06412808167716157,0.5646990000000001,0.07515625,0.0059375,0.007061767529230565
165000,549,16,1800,6,299,15.0,0.06380744126877576,0.564999,0.08015625,0.0084375,0.007355092335492372
165300,550,16,2100,7,299,12.0,0.06348840406243188,0.565299,0.0753125,0.008125,0.007752752345986665
165600,551,16,2400,8,299,3.0,0.06317096204211972,0.565599,0.07390625,0.0109375,0.00800259183626622
165900,552,16,2700,9,299,7.0,0.06285510723190912,0.565899,0.07578125,0.00859375,0.007619024834129959
166200,553,16,3000,10,299,11.0,0.06254083169574957,0.566199,0.081875,0.01125,0.007294632508419454
166500,554,16,3300,11,299,13.0,0.062228127537270826,0.5664990000000001,0.0771875,0.0071875,0.007285501433070749
166800,555,16,3600,12,299,2.0,0.06191698689958447,0.566799,0.076875,0.00859375,0.007761967077385634
167100,556,16,3900,13,299,9.0,0.061607401965086545,0.567099,0.075625,0.009375,0.00777086314978078
167400,557,16,4200,14,299,11.0,0.06129936495526111,0.567399,0.07984375,0.01015625,0.007338922349736095
167700,558,16,4500,15,299,8.0,0.0609928681304848,0.5676990000000001,0.07765625,0.01234375,0.007293410717975349
168000,559,16,4800,16,299,13.0,0.060687903789832374,0.567999,0.07859375,0.00890625,0.007070421078242362
168300,560,16,5100,17,299,11.0,0.06038446427088321,0.568299,0.07859375,0.008125,0.007622945236507803
168600,561,16,5400,18,299,11.0,0.06008254194952879,0.5685990000000001,0.078125,0.0096875,0.007752174022607505
168900,562,16,5700,19,299,9.0,0.05978212923978115,0.568899,0.0728125,0.00890625,0.007236280527431518
169200,563,16,6000,20,299,11.0,0.05948321859358224,0.569199,0.07265625,0.00828125,0.007401249725371599
169500,564,16,6300,21,299,7.0,0.05918580250061433,0.569499,0.0734375,0.00828125,0.007331335721537471
169800,565,16,6600,22,299,10.0,0.058889873488111255,0.569799,0.07421875,0.0075,0.007450846531428397
170100,566,16,6900,23,299,12.0,0.058595424120670696,0.570099,0.07171875,0.008125,0.007406085294205695
170400,567,16,7200,24,299,9.0,0.05830244700006734,0.570399,0.076875,0.00875,0.00748973298817873
170700,568,16,7500,25,299,12.0,0.058010934765067,0.5706990000000001,0.0790625,0.00671875,0.007274360097944736
171000,569,16,7800,26,299,11.0,0.05772088009124167,0.570999,0.08109375,0.006875,0.007666433383710682
171300,570,16,8100,27,299,6.0,0.05743227569078546,0.571299,0.07421875,0.0090625,0.0075550914788618685
171600,571,16,8400,28,299,12.0,0.05714511431233153,0.571599,0.08109375,0.00984375,0.0075643098214641215
171900,572,16,8700,29,299,13.0,0.05685938874076987,0.571899,0.0815625,0.0071875,0.007785620677750558
172200,573,16,9000,30,299,11.0,0.056575091797066025,0.572199,0.08125,0.00765625,0.007702393368817866
172500,574,16,9300,31,299,17.0,0.056292216338080694,0.5724990000000001,0.0815625,0.00875,0.007580913787242025
172800,575,16,9600,32,299,9.0,0.05601075525639029,0.5727990000000001,0.07515625,0.0090625,0.007731466612312943
173100,576,16,9900,33,299,15.0,0.05573070148010834,0.573099,0.07921875,0.00953125,0.00760118001839146
173400,577,16,10200,34,299,12.0,0.0554520479727078,0.573399,0.0784375,0.00875,0.0076929093757644295
173700,578,17,300,1,299,9.0,0.05517478773284426,0.5736990000000001,0.07953125,0.00890625,0.007533270716667175
174000,579,17,600,2,299,10.0,0.05489891379418004,0.573999,0.07671875,0.0071875,0.007551803006790579
174300,580,17,900,3,299,15.0,0.05462441922520914,0.574299,0.06828125,0.006875,0.007395494282245636
174600,581,17,1200,4,299,16.0,0.0543512971290831,0.5745990000000001,0.079375,0.0075,0.0072922095423564315
174900,582,17,1500,5,299,11.0,0.05407954064343768,0.574899,0.08484375,0.0078125,0.0072702402248978615
175200,583,17,1800,6,299,5.0,0.05380914294022049,0.575199,0.07890625,0.00984375,0.0072597377281636
175500,584,17,2100,7,299,3.0,0.05354009722551939,0.575499,0.0775,0.0078125,0.007162034097127616
175800,585,17,2400,8,299,11.0,0.05327239673939179,0.5757990000000001,0.07828125,0.0078125,0.007515429155901075
176100,586,17,2700,9,299,13.0,0.053006034755694834,0.576099,0.08109375,0.00796875,0.007165699619799852
176400,587,17,3000,10,299,10.0,0.052741004581916356,0.576399,0.08625,0.00859375,0.007118826569058001
176700,588,17,3300,11,299,6.0,0.052477299559006776,0.576699,0.07953125,0.008125,0.007392788925208151
177000,589,17,3600,12,299,10.0,0.052214913061211746,0.576999,0.08109375,0.00859375,0.007277429646346718
177300,590,17,3900,13,299,12.0,0.05195383849590569,0.577299,0.08375,0.0090625,0.00743717017583549
177600,591,17,4200,14,299,11.0,0.05169406930342616,0.577599,0.0821875,0.00796875,0.00719232895411551
177900,592,17,4500,15,299,10.0,0.05143559895690903,0.5778989999999999,0.0859375,0.00734375,0.00708368080900982
178200,593,17,4800,16,299,7.0,0.051178420962124486,0.578199,0.083125,0.006875,0.007171080773696303
178500,594,17,5100,17,299,7.0,0.05092252885731386,0.578499,0.07625,0.0065625,0.007073693405836821
178800,595,17,5400,18,299,7.0,0.05066791621302729,0.5787990000000001,0.07671875,0.00828125,0.007481164669152349
179100,596,17,5700,19,299,15.0,0.05041457663196215,0.579099,0.07859375,0.0084375,0.007364414224866778
179400,597,17,6000,20,299,8.0,0.050162503748802344,0.579399,0.0809375,0.0078125,0.007521883100271225
179700,598,17,6300,21,299,8.0,0.049911691230058335,0.579699,0.0796875,0.00828125,0.007336492117028684
180000,599,17,6600,22,299,12.0,0.04966213277390804,0.579999,0.08,0.00765625,0.00733450107742101
180300,600,17,6900,23,299,12.0,0.0494138221100385,0.580299,0.07734375,0.00828125,0.007160184995736927
180600,601,17,7200,24,299,11.0,0.04916675299948831,0.580599,0.08140625,0.00828125,0.00712156425928697
180900,602,17,7500,25,299,8.0,0.04892091923449087,0.580899,0.08171875,0.00796875,0.007138114601839334
181200,603,17,7800,26,299,16.0,0.04867631463831842,0.581199,0.083125,0.009375,0.007336672563105821
181500,604,17,8100,27,299,10.0,0.048432933065126825,0.581499,0.07890625,0.0084375,0.00749694996047765
181800,605,17,8400,28,299,13.0,0.048190768399801194,0.581799,0.0746875,0.00828125,0.00706207402748987
182100,606,17,8700,29,299,11.0,0.04794981455780219,0.582099,0.08359375,0.01015625,0.007356022296007723
182400,607,17,9000,30,299,16.0,0.04771006548501318,0.582399,0.085,0.0090625,0.006944888576399535
182700,608,17,9300,31,299,8.0,0.047471515157588115,0.582699,0.08328125,0.00734375,0.006915153726004064
183000,609,17,9600,32,299,10.0,0.047234157581800176,0.582999,0.08390625,0.00765625,0.006874752098228782
183300,610,17,9900,33,299,14.0,0.046997986793891174,0.583299,0.08453125,0.00734375,0.007296580139081925
183600,611,17,10200,34,299,10.0,0.04676299685992172,0.583599,0.085,0.0059375,0.007168080215342343
183900,612,18,300,1,299,10.0,0.04652918187562211,0.583899,0.08015625,0.00890625,0.006951251158025116
184200,613,18,600,2,299,14.0,0.046296535966244,0.584199,0.0790625,0.00890625,0.0069406429794617
184500,614,18,900,3,299,6.0,0.046065053286412784,0.584499,0.0840625,0.0078125,0.007019718550145626
184800,615,18,1200,4,299,11.0,0.04583472801998072,0.5847990000000001,0.085,0.0075,0.006952364675235003
185100,616,18,1500,5,299,15.0,0.045605554379880814,0.585099,0.0828125,0.00828125,0.007139569371938706
185400,617,18,1800,6,299,6.0,0.04537752660798141,0.585399,0.07703125,0.009375,0.007180927949957549
185700,618,18,2100,7,299,6.0,0.0451506389749415,0.585699,0.0775,0.0075,0.007044614667538553
186000,619,18,2400,8,299,12.0,0.044924885780066794,0.585999,0.08640625,0.00828125,0.006982154054567218
186300,620,18,2700,9,299,16.0,0.04470026135116646,0.586299,0.0840625,0.0090625,0.007242372601758688
186600,621,18,3000,10,299,14.0,0.04447676004441063,0.586599,0.08625,0.0071875,0.007286105426028371
186900,622,18,3300,11,299,16.0,0.04425437624418858,0.5868990000000001,0.08609375,0.00875,0.007091038580983877
187200,623,18,3600,12,299,11.0,0.04403310436296763,0.587199,0.08421875,0.008125,0.007164555459748954
187500,624,18,3900,13,299,9.0,0.043812938841152796,0.587499,0.08484375,0.0084375,0.00723054206231609
187800,625,18,4200,14,299,14.0,0.04359387414694703,0.587799,0.085625,0.00734375,0.0068825010326690975
188100,626,18,4500,15,299,13.0,0.043375904776212296,0.588099,0.08296875,0.00734375,0.007315397716592997
188400,627,18,4800,16,299,11.0,0.043159025252331236,0.588399,0.08375,0.00921875,0.007236948676872999
188700,628,18,5100,17,299,10.0,0.04294323012606958,0.588699,0.0875,0.00765625,0.007207698291167617
189000,629,18,5400,18,299,6.0,0.04272851397543923,0.588999,0.083125,0.00609375,0.007327856074552983
189300,630,18,5700,19,299,10.0,0.04251487140556204,0.589299,0.08625,0.00609375,0.007239900319837034
189600,631,18,6000,20,299,13.0,0.04230229704853423,0.589599,0.086875,0.008125,0.007093935771845281
189900,632,18,6300,21,299,12.0,0.04209078556329156,0.589899,0.08265625,0.00546875,0.007131679521407932
190200,633,18,6600,22,299,12.0,0.0418803316354751,0.590199,0.0840625,0.00609375,0.007050089368131012
190500,634,18,6900,23,299,9.0,0.041670929977297724,0.590499,0.08453125,0.0075,0.006662690518423915
190800,635,18,7200,24,299,16.0,0.04146257532741124,0.5907990000000001,0.08765625,0.00734375,0.0069360572868026795
191100,636,18,7500,25,299,7.0,0.04125526245077418,0.591099,0.0825,0.00828125,0.007082192171365023
191400,637,18,7800,26,299,15.0,0.04104898613852031,0.591399,0.07921875,0.00984375,0.006967309231404215
191700,638,18,8100,27,299,14.0,0.04084374120782771,0.591699,0.084375,0.00796875,0.007038526455871761
192000,639,18,8400,28,299,12.0,0.04063952250178857,0.591999,0.0809375,0.00921875,0.006885147371795028
192300,640,18,8700,29,299,2.0,0.04043632488927963,0.592299,0.08734375,0.00640625,0.006939495392143727
192600,641,18,9000,30,299,11.0,0.04023414326483323,0.592599,0.08015625,0.0059375,0.006796568622812629
192900,642,18,9300,31,299,14.0,0.040032972548509065,0.5928990000000001,0.07875,0.0084375,0.007110406302381307
193200,643,18,9600,32,299,8.0,0.03983280768576652,0.593199,0.0834375,0.0078125,0.007217381380032748
193500,644,18,9900,33,299,10.0,0.03963364364733769,0.593499,0.0903125,0.00796875,0.007235342338681221
193800,645,18,10200,34,299,14.0,0.039435475429100995,0.593799,0.09234375,0.0071875,0.0073648756789043545
194100,646,19,300,1,299,14.0,0.03923829805195549,0.594099,0.0878125,0.0071875,0.0070353022380732
194400,647,19,600,2,299,14.0,0.03904210656169572,0.594399,0.0840625,0.00859375,0.0071016375604085625
194700,648,19,900,3,299,5.0,0.03884689602888724,0.594699,0.0815625,0.00765625,0.006770501781720668
195000,649,19,1200,4,299,14.0,0.0386526615487428,0.5949990000000001,0.08578125,0.0078125,0.007184944241307676
195300,650,19,1500,5,299,19.0,0.03845939824099909,0.595299,0.0884375,0.0084375,0.006789907317142934
195600,651,19,1800,6,299,9.0,0.03826710124979409,0.595599,0.091875,0.0090625,0.006784919558558613
195900,652,19,2100,7,299,8.0,0.038075765743545126,0.595899,0.086875,0.00859375,0.0070293334708549085
196200,653,19,2400,8,299,14.0,0.0378853869148274,0.596199,0.08421875,0.00828125,0.007208147719502449
196500,654,19,2700,9,299,10.0,0.03769595998025326,0.596499,0.08703125,0.006875,0.0066419221181422475
196800,655,19,3000,10,299,16.0,0.03750748018035199,0.5967990000000001,0.08546875,0.0075,0.006970768745522946
197100,656,19,3300,11,299,10.0,0.037319942779450235,0.597099,0.08515625,0.008125,0.006775105963461101
197400,657,19,3600,12,299,16.0,0.037133343065552986,0.597399,0.09609375,0.00859375,0.007109761300962418
197700,658,19,3900,13,299,13.0,0.03694767635022522,0.597699,0.0859375,0.00765625,0.006823459200095385
198000,659,19,4200,14,299,12.0,0.036762937968474095,0.5979990000000001,0.08671875,0.0059375,0.007084919791668654
198300,660,19,4500,15,299,10.0,0.03657912327863173,0.598299,0.086875,0.0096875,0.007102859343867749
198600,661,19,4800,16,299,9.0,0.036396227662238566,0.598599,0.0815625,0.0078125,0.006409410631749779
198900,662,19,5100,17,299,8.0,0.03621424652392737,0.5988990000000001,0.08359375,0.00921875,0.006546057565137744
199200,663,19,5400,18,299,12.0,0.036033175291307735,0.599199,0.08265625,0.0084375,0.006665406615938991
199500,664,19,5700,19,299,14.0,0.03585300941485119,0.599499,0.08375,0.0078125,0.006446381453424692
199800,665,19,6000,20,299,15.0,0.035673744367776934,0.599799,0.07796875,0.008125,0.0066214273357763885
200100,666,19,6300,21,299,5.0,0.03549537564593805,0.600099,0.08421875,0.00890625,0.006756429148372263
200400,667,19,6600,22,299,9.0,0.035317898767708356,0.600399,0.08453125,0.0084375,0.0067826809384860095
200700,668,19,6900,23,299,7.0,0.03514130927386981,0.600699,0.0940625,0.00671875,0.006473732416052372
201000,669,19,7200,24,299,10.0,0.03496560272750046,0.6009990000000001,0.08953125,0.00859375,0.006871371273882687
201300,670,19,7500,25,299,12.0,0.03479077471386296,0.601299,0.08796875,0.0078125,0.0069238173821941015
201600,671,19,7800,26,299,14.0,0.03461682084029365,0.601599,0.08546875,0.00875,0.00663724428974092
201900,672,19,8100,27,299,12.0,0.034443736736092176,0.601899,0.0809375,0.00921875,0.006911467174068093
202200,673,19,8400,28,299,11.0,0.034271518052411715,0.602199,0.08609375,0.006875,0.00662813957547769
202500,674,19,8700,29,299,15.0,0.034100160462149656,0.602499,0.08609375,0.00640625,0.007108677527867258
202800,675,19,9000,30,299,10.0,0.03392965965983891,0.6027990000000001,0.0921875,0.009375,0.007008083469700068
203100,676,19,9300,31,299,13.0,0.033760011361539714,0.603099,0.09609375,0.00828125,0.007077871295623481
203400,677,19,9600,32,299,17.0,0.03359121130473201,0.603399,0.08796875,0.0075,0.006918810997158289
203700,678,19,9900,33,299,12.0,0.033423255248208356,0.603699,0.08515625,0.008125,0.006496304196771234
204000,679,19,10200,34,299,13.0,0.03325613897196732,0.6039990000000001,0.08609375,0.0078125,0.006911511544603855
204300,680,20,300,1,299,15.0,0.03308985827710748,0.604299,0.088125,0.0084375,0.006902070257347077
204600,681,20,600,2,299,11.0,0.032924408985721944,0.604599,0.09328125,0.01015625,0.0069119884236715735
204900,682,20,900,3,299,18.0,0.03275978694079333,0.6048990000000001,0.0903125,0.01078125,0.006819636060390622
205200,683,20,1200,4,299,12.0,0.032595988006089364,0.605199,0.0871875,0.00859375,0.006937766363844276
205500,684,20,1500,5,299,11.0,0.032433008066058915,0.605499,0.08984375,0.00703125,0.006665401663631201
205800,685,20,1800,6,299,9.0,0.03227084302572862,0.605799,0.08953125,0.00796875,0.006636881344020367
206100,686,20,2100,7,299,10.0,0.032109488810599975,0.606099,0.0915625,0.0075,0.0067204811493866146
206400,687,20,2400,8,299,17.0,0.031948941366546975,0.606399,0.09109375,0.00859375,0.006556985592469573
206700,688,20,2700,9,299,8.0,0.03178919665971424,0.606699,0.0915625,0.00859375,0.006560037473682314
207000,689,20,3000,10,299,7.0,0.03163025067641567,0.6069990000000001,0.09125,0.00765625,0.006717828239779919
207300,690,20,3300,11,299,8.0,0.03147209942303359,0.607299,0.09,0.0071875,0.00665617806604132
207600,691,20,3600,12,299,12.0,0.03131473892591842,0.607599,0.0875,0.00953125,0.006849983755964786
207900,692,20,3900,13,299,16.0,0.031158165231288826,0.607899,0.08625,0.0071875,0.006638974968809635
208200,693,20,4200,14,299,13.0,0.03100237440513238,0.608199,0.08734375,0.006875,0.006918900460004806
208500,694,20,4500,15,299,13.0,0.030847362533106718,0.608499,0.0865625,0.0090625,0.006668808963149786
208800,695,20,4800,16,299,9.0,0.030693125720441184,0.6087990000000001,0.0815625,0.0075,0.0066128273983486
209100,696,20,5100,17,299,16.0,0.030539660091838977,0.6090990000000001,0.0896875,0.008125,0.006781227493193
209400,697,20,5400,18,299,10.0,0.03038696179137978,0.609399,0.09265625,0.00640625,0.006807867938186973
209700,698,20,5700,19,299,8.0,0.030235026982422884,0.609699,0.0871875,0.005,0.006448486379813403
210000,699,20,6000,20,299,14.0,0.030083851847510768,0.6099990000000001,0.09453125,0.00703125,0.006661500018090009
210300,700,20,6300,21,299,10.0,0.029933432588273214,0.610299,0.0903125,0.00578125,0.00689190186560154
210600,701,20,6600,22,299,11.0,0.029783765425331846,0.610599,0.09375,0.0065625,0.006938353457953781
210900,702,20,6900,23,299,16.0,0.029634846598205186,0.6108990000000001,0.09140625,0.01109375,0.006818151772022247
211200,703,20,7200,24,299,13.0,0.02948667236521416,0.611199,0.09171875,0.0090625,0.00657887868816033
211500,704,20,7500,25,299,14.0,0.029339239003388088,0.611499,0.09109375,0.00828125,0.006583278037142009
211800,705,20,7800,26,299,18.0,0.029192542808371146,0.611799,0.0915625,0.00796875,0.006688858789857477
212100,706,20,8100,27,299,13.0,0.02904658009432929,0.6120990000000001,0.08515625,0.00828125,0.006430470140185207
212400,707,20,8400,28,299,17.0,0.028901347193857643,0.612399,0.09921875,0.0096875,0.006503419557120651
212700,708,20,8700,29,299,12.0,0.028756840457888354,0.612699,0.09578125,0.0071875,0.007187937828712165
213000,709,20,9000,30,299,7.0,0.02861305625559891,0.6129990000000001,0.090625,0.00609375,0.006462434139102698
213300,710,20,9300,31,299,12.0,0.028469990974320916,0.613299,0.09015625,0.0075,0.006680328475777059
213600,711,20,9600,32,299,6.0,0.02832764101944931,0.613599,0.09375,0.0096875,0.006690855915658176
213900,712,20,9900,33,299,13.0,0.028186002814352063,0.613899,0.095625,0.009375,0.006612495500594378
214200,713,20,10200,34,299,12.0,0.0280450728002803,0.6141989999999999,0.0959375,0.00890625,0.006329396753571927
214500,714,21,300,1,299,11.0,0.0279048474362789,0.614499,0.10015625,0.00890625,0.006488500437699258
214800,715,21,600,2,299,12.0,0.027765323199097504,0.614799,0.09375,0.00671875,0.006771764967124909
215100,716,21,900,3,299,19.0,0.027626496583102015,0.6150990000000001,0.08640625,0.0075,0.006584897341672331
215400,717,21,1200,4,299,16.0,0.027488364100186506,0.615399,0.09078125,0.0059375,0.006272729181218893
215700,718,21,1500,5,299,15.0,0.027350922279685573,0.615699,0.09359375,0.008125,0.0064181690197438
216000,719,21,1800,6,299,9.0,0.027214167668287145,0.615999,0.09796875,0.0078125,0.006589252033736556
216300,720,21,2100,7,299,8.0,0.02707809682994571,0.616299,0.09078125,0.00859375,0.006446876979898661
216600,721,21,2400,8,299,16.0,0.02694270634579598,0.616599,0.0925,0.00796875,0.006517617637291551
216900,722,21,2700,9,299,14.0,0.026807992814067,0.616899,0.09453125,0.0078125,0.00636831786017865
217200,723,21,3000,10,299,10.0,0.026673952849996664,0.617199,0.09640625,0.009375,0.006409709246363491
