step,episode,epoch,epoch step,epoch_episode,episode step,score,epsilon,beta,avg_pos_reward_ratio,avg_neg_reward_ratio,avg_loss
142500,474,13,9900,33,299,9.0,0.09292664835904782,0.5424990000000001,0.049375,0.01171875,0.0064644253440201286
142800,475,13,10200,34,299,5.0,0.09246201511725258,0.542799,0.04890625,0.01421875,0.006206925034057349
143100,476,14,300,1,299,13.0,0.09199970504166631,0.543099,0.05296875,0.015625,0.0065617302153259515
143400,477,14,600,2,299,7.0,0.09153970651645797,0.543399,0.0453125,0.01390625,0.006445463043637574
143700,478,14,900,3,299,10.0,0.09108200798387568,0.543699,0.04734375,0.01375,0.006485855451319367
144000,479,14,1200,4,299,10.0,0.0906265979439563,0.543999,0.04953125,0.01234375,0.0065642269048839805
144300,480,14,1500,5,299,9.0,0.09017346495423652,0.5442990000000001,0.0503125,0.01296875,0.006624568356201053
144600,481,14,1800,6,299,13.0,0.08972259762946533,0.544599,0.04765625,0.0128125,0.006507190954871476
144900,482,14,2100,7,299,11.0,0.089273984641318,0.544899,0.04796875,0.0103125,0.006464934146497399
145200,483,14,2400,8,299,11.0,0.0888276147181114,0.545199,0.046875,0.0109375,0.006503995899111032
145500,484,14,2700,9,299,7.0,0.08838347664452084,0.545499,0.0515625,0.01359375,0.006602599546313286
145800,485,14,3000,10,299,11.0,0.08794155926129824,0.545799,0.05046875,0.01140625,0.006203550866339356
146100,486,14,3300,11,299,9.0,0.08750185146499175,0.546099,0.0503125,0.01234375,0.0062971410108730195
146400,487,14,3600,12,299,8.0,0.08706434220766679,0.5463990000000001,0.04984375,0.01265625,0.006274334958288818
146700,488,14,3900,13,299,2.0,0.08662902049662846,0.546699,0.0490625,0.01171875,0.006168314120732248
147000,489,14,4200,14,299,12.0,0.08619587539414532,0.546999,0.0471875,0.01,0.006249612520914525
147300,490,14,4500,15,299,11.0,0.08576489601717459,0.547299,0.05359375,0.01,0.006358686410821974
147600,491,14,4800,16,299,7.0,0.08533607153708872,0.5475990000000001,0.04984375,0.01,0.006349808070808649
147900,492,14,5100,17,299,13.0,0.08490939117940327,0.547899,0.05296875,0.011875,0.006373288710601627
148200,493,14,5400,18,299,11.0,0.08448484422350626,0.548199,0.05671875,0.0109375,0.006385001391172409
148500,494,14,5700,19,299,14.0,0.08406242000238873,0.5484990000000001,0.0525,0.0134375,0.006286853936035186
148800,495,14,6000,20,299,9.0,0.08364210790237678,0.548799,0.05359375,0.00953125,0.006687722706701606
149100,496,14,6300,21,299,16.0,0.0832238973628649,0.549099,0.0546875,0.00875,0.006735429128166288
149400,497,14,6600,22,299,11.0,0.08280777787605056,0.549399,0.05140625,0.01359375,0.00631669893162325
149700,498,14,6900,23,299,10.0,0.08239373898667031,0.549699,0.0496875,0.01140625,0.006280677644535899
150000,499,14,7200,24,299,11.0,0.08198177029173696,0.549999,0.0515625,0.013125,0.006494640873279422
150300,500,14,7500,25,299,9.0,0.08157186144027828,0.550299,0.055,0.01171875,0.006320667811669409
150600,501,14,7800,26,299,7.0,0.0811640021330769,0.5505990000000001,0.0540625,0.01,0.006484485890250653
150900,502,14,8100,27,299,10.0,0.08075818212241151,0.550899,0.05390625,0.01140625,0.006435779370367527
151200,503,14,8400,28,299,4.0,0.08035439121179945,0.551199,0.05,0.01296875,0.006498653062153608
151500,504,14,8700,29,299,14.0,0.07995261925574046,0.551499,0.0528125,0.0103125,0.006462928177788854
151800,505,14,9000,30,299,8.0,0.07955285615946175,0.551799,0.0540625,0.00921875,0.0065282284724526105
152100,506,14,9300,31,299,11.0,0.07915509187866444,0.552099,0.05234375,0.011875,0.006292975833639502
152400,507,14,9600,32,299,12.0,0.07875931641927113,0.552399,0.05875,0.01171875,0.0065839079953730105
152700,508,14,9900,33,299,11.0,0.07836551983717477,0.552699,0.05796875,0.0109375,0.00666718274122104
153000,509,14,10200,34,299,9.0,0.07797369223798889,0.552999,0.0534375,0.00984375,0.006744824172928929
153300,510,15,300,1,299,13.0,0.07758382377679894,0.553299,0.051875,0.01046875,0.0064559476356953385
153600,511,15,600,2,299,9.0,0.07719590465791494,0.553599,0.0534375,0.01046875,0.006360260385554284
153900,512,15,900,3,299,10.0,0.07680992513462537,0.553899,0.05203125,0.0109375,0.006700275703333318
154200,513,15,1200,4,299,5.0,0.07642587550895225,0.554199,0.04953125,0.01109375,0.006693373522721231
154500,514,15,1500,5,299,11.0,0.07604374613140748,0.5544990000000001,0.05375,0.0134375,0.006675598022993654
154800,515,15,1800,6,299,5.0,0.07566352740075044,0.554799,0.05484375,0.01453125,0.006699495045468211
155100,516,15,2100,7,299,10.0,0.07528520976374668,0.555099,0.0559375,0.0121875,0.00653989810263738
155400,517,15,2400,8,299,7.0,0.07490878371492794,0.555399,0.05,0.01125,0.006403621977660805
155700,518,15,2700,9,299,13.0,0.0745342397963533,0.555699,0.0540625,0.010625,0.006357623569201678
156000,519,15,3000,10,299,10.0,0.07416156859737154,0.555999,0.05640625,0.01046875,0.006432306123897434
156300,520,15,3300,11,299,11.0,0.07379076075438468,0.556299,0.05375,0.0103125,0.0064358770963735875
156600,521,15,3600,12,299,9.0,0.07342180695061275,0.5565990000000001,0.05640625,0.00953125,0.006510248677805066
156900,522,15,3900,13,299,3.0,0.07305469791585968,0.556899,0.0546875,0.01015625,0.006622675766702741
157200,523,15,4200,14,299,14.0,0.07268942442628039,0.557199,0.054375,0.0103125,0.006634593652561307
157500,524,15,4500,15,299,10.0,0.07232597730414898,0.557499,0.0540625,0.01109375,0.00673676794860512
157800,525,15,4800,16,299,7.0,0.07196434741762824,0.557799,0.0528125,0.01234375,0.006838767153676599
158100,526,15,5100,17,299,14.0,0.0716045256805401,0.558099,0.0571875,0.0121875,0.006549801921937615
158400,527,15,5400,18,299,12.0,0.0712465030521374,0.558399,0.06125,0.01015625,0.006780287944711745
158700,528,15,5700,19,299,9.0,0.0708902705368767,0.5586990000000001,0.06015625,0.00953125,0.006311625700909644
159000,529,15,6000,20,299,9.0,0.07053581918419231,0.558999,0.05765625,0.011875,0.006591455112211406
159300,530,15,6300,21,299,13.0,0.07018314008827135,0.559299,0.05640625,0.01015625,0.006273248817306012
159600,531,15,6600,22,299,11.0,0.06983222438783,0.559599,0.05265625,0.00890625,0.006418702052906155
159900,532,15,6900,23,299,13.0,0.06948306326589085,0.559899,0.0565625,0.01234375,0.006673445296473801
160200,533,15,7200,24,299,5.0,0.0691356479495614,0.560199,0.05359375,0.011875,0.006533322695177048
160500,534,15,7500,25,299,2.0,0.06878996970981359,0.5604990000000001,0.061875,0.01234375,0.006815758987795561
160800,535,15,7800,26,299,3.0,0.06844601986126451,0.560799,0.05734375,0.01328125,0.006679992268327623
161100,536,15,8100,27,299,6.0,0.06810378976195819,0.561099,0.0534375,0.01046875,0.006437263872940093
161400,537,15,8400,28,299,15.0,0.0677632708131484,0.561399,0.0553125,0.00921875,0.0063827853673137725
161700,538,15,8700,29,299,12.0,0.06742445445908266,0.5616990000000001,0.05515625,0.01078125,0.00666731052333489
162000,539,15,9000,30,299,7.0,0.06708733218678724,0.561999,0.06125,0.01125,0.006535113400314003
162300,540,15,9300,31,299,9.0,0.0667518955258533,0.562299,0.05828125,0.010625,0.006530069264117628
162600,541,15,9600,32,299,13.0,0.06641813604822402,0.5625990000000001,0.05640625,0.00875,0.006496892047580332
162900,542,15,9900,33,299,10.0,0.0660860453679829,0.562899,0.055625,0.0103125,0.006740377685055136
163200,543,15,10200,34,299,10.0,0.06575561514114299,0.563199,0.055,0.00953125,0.006537221395410598
163500,544,16,300,1,299,12.0,0.06542683706543727,0.563499,0.0540625,0.01171875,0.006211080935318023
163800,545,16,600,2,299,10.0,0.06509970288011008,0.563799,0.0609375,0.01140625,0.006146528655663132
164100,546,16,900,3,299,9.0,0.06477420436570952,0.564099,0.05546875,0.00984375,0.0064340416830964385
164400,547,16,1200,4,299,8.0,0.06445033334388098,0.564399,0.05671875,0.010625,0.006480608058627695
164700,548,16,1500,5,299,14.0,0.06412808167716157,0.5646990000000001,0.05578125,0.0109375,0.006617930335924029
165000,549,16,1800,6,299,6.0,0.06380744126877576,0.564999,0.05859375,0.01234375,0.006343199245166033
165300,550,16,2100,7,299,11.0,0.06348840406243188,0.565299,0.05515625,0.01046875,0.006177591208834201
165600,551,16,2400,8,299,13.0,0.06317096204211972,0.565599,0.0578125,0.00984375,0.006323179402388632
165900,552,16,2700,9,299,2.0,0.06285510723190912,0.565899,0.0540625,0.0103125,0.006478496177587658
166200,553,16,3000,10,299,11.0,0.06254083169574957,0.566199,0.05484375,0.01,0.006282720833551139
166500,554,16,3300,11,299,6.0,0.062228127537270826,0.5664990000000001,0.05609375,0.01140625,0.006422629228327423
166800,555,16,3600,12,299,5.0,0.06191698689958447,0.566799,0.056875,0.0128125,0.006527779477182776
167100,556,16,3900,13,299,6.0,0.061607401965086545,0.567099,0.05671875,0.01265625,0.006257169924210757
167400,557,16,4200,14,299,8.0,0.06129936495526111,0.567399,0.05234375,0.0128125,0.006720782965421676
167700,558,16,4500,15,299,6.0,0.0609928681304848,0.5676990000000001,0.0634375,0.01015625,0.006472512623295188
168000,559,16,4800,16,299,7.0,0.060687903789832374,0.567999,0.0609375,0.0090625,0.006230615607928485
168300,560,16,5100,17,299,5.0,0.06038446427088321,0.568299,0.055625,0.00921875,0.006503945698495954
168600,561,16,5400,18,299,10.0,0.06008254194952879,0.5685990000000001,0.0615625,0.01,0.006540683174971491
168900,562,16,5700,19,299,10.0,0.05978212923978115,0.568899,0.0584375,0.0121875,0.006247600007336587
169200,563,16,6000,20,299,4.0,0.05948321859358224,0.569199,0.0603125,0.01,0.0065824232576414945
169500,564,16,6300,21,299,13.0,0.05918580250061433,0.569499,0.06390625,0.01046875,0.006437703368719667
169800,565,16,6600,22,299,3.0,0.058889873488111255,0.569799,0.06078125,0.0109375,0.006352272760123015
170100,566,16,6900,23,299,12.0,0.058595424120670696,0.570099,0.05734375,0.0134375,0.0062485945224761965
170400,567,16,7200,24,299,11.0,0.05830244700006734,0.570399,0.06390625,0.00875,0.006257318428251893
170700,568,16,7500,25,299,12.0,0.058010934765067,0.5706990000000001,0.05765625,0.00859375,0.006257595056667924
171000,569,16,7800,26,299,12.0,0.05772088009124167,0.570999,0.056875,0.0128125,0.006448678744491189
171300,570,16,8100,27,299,12.0,0.05743227569078546,0.571299,0.05703125,0.0125,0.006578244669362902
171600,571,16,8400,28,299,9.0,0.05714511431233153,0.571599,0.06015625,0.0109375,0.006306838134769351
171900,572,16,8700,29,299,15.0,0.05685938874076987,0.571899,0.05921875,0.0121875,0.006297072956804186
172200,573,16,9000,30,299,9.0,0.056575091797066025,0.572199,0.0584375,0.0115625,0.006555137215182185
172500,574,16,9300,31,299,7.0,0.056292216338080694,0.5724990000000001,0.05921875,0.01015625,0.00625048628076911
172800,575,16,9600,32,299,12.0,0.05601075525639029,0.5727990000000001,0.06328125,0.01046875,0.0062686372105963525
173100,576,16,9900,33,299,13.0,0.05573070148010834,0.573099,0.0609375,0.0096875,0.006296375249512494
173400,577,16,10200,34,299,2.0,0.0554520479727078,0.573399,0.06328125,0.01,0.006578316232189536
173700,578,17,300,1,299,2.0,0.05517478773284426,0.5736990000000001,0.05828125,0.01125,0.006201464796904474
174000,579,17,600,2,299,6.0,0.05489891379418004,0.573999,0.06125,0.01140625,0.006764644687063992
174300,580,17,900,3,299,10.0,0.05462441922520914,0.574299,0.060625,0.0121875,0.0068360913963988424
174600,581,17,1200,4,299,3.0,0.0543512971290831,0.5745990000000001,0.06,0.0103125,0.006533734851982445
174900,582,17,1500,5,299,5.0,0.05407954064343768,0.574899,0.0609375,0.01046875,0.006339199324138463
175200,583,17,1800,6,299,9.0,0.05380914294022049,0.575199,0.058125,0.00984375,0.006290187013801188
175500,584,17,2100,7,299,8.0,0.05354009722551939,0.575499,0.0603125,0.0090625,0.006200753904413432
175800,585,17,2400,8,299,13.0,0.05327239673939179,0.5757990000000001,0.0603125,0.0115625,0.006530316369608044
176100,586,17,2700,9,299,7.0,0.053006034755694834,0.576099,0.0596875,0.009375,0.0061604604381136595
176400,587,17,3000,10,299,3.0,0.052741004581916356,0.576399,0.05734375,0.01078125,0.006311652748845518
176700,588,17,3300,11,299,8.0,0.052477299559006776,0.576699,0.06234375,0.01140625,0.0063018552050925795
177000,589,17,3600,12,299,8.0,0.052214913061211746,0.576999,0.05734375,0.013125,0.006453485244419426
177300,590,17,3900,13,299,7.0,0.05195383849590569,0.577299,0.06296875,0.013125,0.006568822171539068
177600,591,17,4200,14,299,5.0,0.05169406930342616,0.577599,0.05875,0.01265625,0.006434517225716263
177900,592,17,4500,15,299,7.0,0.05143559895690903,0.5778989999999999,0.06515625,0.01140625,0.006396058639511466
178200,593,17,4800,16,299,11.0,0.051178420962124486,0.578199,0.0628125,0.01203125,0.006323731045704335
178500,594,17,5100,17,299,15.0,0.05092252885731386,0.578499,0.07078125,0.0115625,0.0064948855550028385
178800,595,17,5400,18,299,11.0,0.05066791621302729,0.5787990000000001,0.0640625,0.0109375,0.006096031928900629
179100,596,17,5700,19,299,16.0,0.05041457663196215,0.579099,0.06390625,0.01,0.006362941833212971
179400,597,17,6000,20,299,10.0,0.050162503748802344,0.579399,0.06265625,0.01015625,0.005923901405185461
179700,598,17,6300,21,299,7.0,0.049911691230058335,0.579699,0.06375,0.0115625,0.006164861880242825
180000,599,17,6600,22,299,10.0,0.04966213277390804,0.579999,0.0696875,0.0109375,0.006258685206994415
180300,600,17,6900,23,299,12.0,0.0494138221100385,0.580299,0.063125,0.01109375,0.006228953918907792
180600,601,17,7200,24,299,7.0,0.04916675299948831,0.580599,0.06234375,0.0103125,0.006355160505045206
180900,602,17,7500,25,299,6.0,0.04892091923449087,0.580899,0.06296875,0.0096875,0.006352433615829795
181200,603,17,7800,26,299,6.0,0.04867631463831842,0.581199,0.0615625,0.00984375,0.006485387629363686
181500,604,17,8100,27,299,10.0,0.048432933065126825,0.581499,0.070625,0.009375,0.00660370729630813
181800,605,17,8400,28,299,9.0,0.048190768399801194,0.581799,0.0671875,0.00953125,0.006454000947996974
182100,606,17,8700,29,299,10.0,0.04794981455780219,0.582099,0.063125,0.010625,0.006603252589702607
182400,607,17,9000,30,299,7.0,0.04771006548501318,0.582399,0.06578125,0.01,0.006466986909508705
182700,608,17,9300,31,299,10.0,0.047471515157588115,0.582699,0.06640625,0.01140625,0.006370582822710275
183000,609,17,9600,32,299,12.0,0.047234157581800176,0.582999,0.0646875,0.01125,0.00615690944949165
183300,610,17,9900,33,299,10.0,0.046997986793891174,0.583299,0.0684375,0.01046875,0.006204107396770269
183600,611,17,10200,34,299,7.0,0.04676299685992172,0.583599,0.06546875,0.01171875,0.006719458121806383
183900,612,18,300,1,299,14.0,0.04652918187562211,0.583899,0.06203125,0.01140625,0.00649579765740782
184200,613,18,600,2,299,12.0,0.046296535966244,0.584199,0.06578125,0.011875,0.0063441781885921955
184500,614,18,900,3,299,12.0,0.046065053286412784,0.584499,0.0671875,0.01109375,0.006586106235627085
184800,615,18,1200,4,299,9.0,0.04583472801998072,0.5847990000000001,0.07,0.010625,0.006518078339286149
185100,616,18,1500,5,299,14.0,0.045605554379880814,0.585099,0.06515625,0.01078125,0.00645967731019482
185400,617,18,1800,6,299,10.0,0.04537752660798141,0.585399,0.06484375,0.01046875,0.006648949310183525
185700,618,18,2100,7,299,12.0,0.0451506389749415,0.585699,0.05640625,0.0128125,0.006342510380782187
186000,619,18,2400,8,299,12.0,0.044924885780066794,0.585999,0.06234375,0.01015625,0.0062848164117895065
186300,620,18,2700,9,299,7.0,0.04470026135116646,0.586299,0.0653125,0.01015625,0.006663843740243465
186600,621,18,3000,10,299,10.0,0.04447676004441063,0.586599,0.06796875,0.0109375,0.00636885929852724
186900,622,18,3300,11,299,8.0,0.04425437624418858,0.5868990000000001,0.07015625,0.00984375,0.006526193236932158
187200,623,18,3600,12,299,12.0,0.04403310436296763,0.587199,0.0628125,0.0096875,0.006689255735836923
187500,624,18,3900,13,299,12.0,0.043812938841152796,0.587499,0.06328125,0.0128125,0.00716374880168587
187800,625,18,4200,14,299,9.0,0.04359387414694703,0.587799,0.0665625,0.0115625,0.006721712702419609
188100,626,18,4500,15,299,12.0,0.043375904776212296,0.588099,0.06671875,0.0103125,0.006291596023365855
188400,627,18,4800,16,299,10.0,0.043159025252331236,0.588399,0.06296875,0.01,0.0063621542556211354
188700,628,18,5100,17,299,10.0,0.04294323012606958,0.588699,0.06984375,0.00921875,0.00652437269454822
189000,629,18,5400,18,299,14.0,0.04272851397543923,0.588999,0.06625,0.01046875,0.006627872514072806
189300,630,18,5700,19,299,10.0,0.04251487140556204,0.589299,0.06875,0.01171875,0.006709957828279585
189600,631,18,6000,20,299,11.0,0.04230229704853423,0.589599,0.0671875,0.0096875,0.006492168600670993
189900,632,18,6300,21,299,14.0,0.04209078556329156,0.589899,0.07140625,0.010625,0.006757005772087723
190200,633,18,6600,22,299,7.0,0.0418803316354751,0.590199,0.07203125,0.01265625,0.0065262796636670825
190500,634,18,6900,23,299,12.0,0.041670929977297724,0.590499,0.0690625,0.0115625,0.006554251082707197
190800,635,18,7200,24,299,13.0,0.04146257532741124,0.5907990000000001,0.070625,0.01125,0.006302241452503949
191100,636,18,7500,25,299,10.0,0.04125526245077418,0.591099,0.07078125,0.01125,0.006395975321065634
191400,637,18,7800,26,299,20.0,0.04104898613852031,0.591399,0.0696875,0.0090625,0.006428531496785581
191700,638,18,8100,27,299,9.0,0.04084374120782771,0.591699,0.06921875,0.0096875,0.006434550492558628
192000,639,18,8400,28,299,12.0,0.04063952250178857,0.591999,0.06671875,0.00984375,0.006462355682160705
192300,640,18,8700,29,299,16.0,0.04043632488927963,0.592299,0.06921875,0.0090625,0.006269585839472711
192600,641,18,9000,30,299,8.0,0.04023414326483323,0.592599,0.0671875,0.01046875,0.006329574345145374
192900,642,18,9300,31,299,9.0,0.040032972548509065,0.5928990000000001,0.073125,0.010625,0.006526274855714291
193200,643,18,9600,32,299,13.0,0.03983280768576652,0.593199,0.06953125,0.01,0.006453939217608422
193500,644,18,9900,33,299,11.0,0.03963364364733769,0.593499,0.070625,0.00890625,0.006373226100113243
193800,645,18,10200,34,299,10.0,0.039435475429100995,0.593799,0.0740625,0.00890625,0.006595297809690237
194100,646,19,300,1,299,4.0,0.03923829805195549,0.594099,0.0675,0.0115625,0.006811077469028533
194400,647,19,600,2,299,10.0,0.03904210656169572,0.594399,0.07015625,0.011875,0.006647030373569578
194700,648,19,900,3,299,11.0,0.03884689602888724,0.594699,0.0690625,0.0084375,0.006198144415393471
195000,649,19,1200,4,299,11.0,0.0386526615487428,0.5949990000000001,0.07359375,0.00921875,0.006114295858424157
195300,650,19,1500,5,299,15.0,0.03845939824099909,0.595299,0.07671875,0.0084375,0.006174114688765258
195600,651,19,1800,6,299,11.0,0.03826710124979409,0.595599,0.06875,0.0096875,0.0060763411386869845
195900,652,19,2100,7,299,15.0,0.038075765743545126,0.595899,0.0721875,0.011875,0.006483815286774188
196200,653,19,2400,8,299,7.0,0.0378853869148274,0.596199,0.066875,0.0115625,0.006384794651530683
196500,654,19,2700,9,299,9.0,0.03769595998025326,0.596499,0.0665625,0.0096875,0.006345938432496041
196800,655,19,3000,10,299,12.0,0.03750748018035199,0.5967990000000001,0.0740625,0.01,0.006521199012640863
197100,656,19,3300,11,299,10.0,0.037319942779450235,0.597099,0.0734375,0.0084375,0.006491435840725899
197400,657,19,3600,12,299,13.0,0.037133343065552986,0.597399,0.0725,0.0084375,0.006469232940580696
197700,658,19,3900,13,299,12.0,0.03694767635022522,0.597699,0.07078125,0.01,0.006230815267190337
198000,659,19,4200,14,299,15.0,0.036762937968474095,0.5979990000000001,0.068125,0.0096875,0.006300815658178181
198300,660,19,4500,15,299,10.0,0.03657912327863173,0.598299,0.06875,0.01046875,0.0063133857073262335
198600,661,19,4800,16,299,6.0,0.036396227662238566,0.598599,0.0728125,0.00890625,0.0059612279874272645
198900,662,19,5100,17,299,10.0,0.03621424652392737,0.5988990000000001,0.07203125,0.00796875,0.006426198703702539
199200,663,19,5400,18,299,10.0,0.036033175291307735,0.599199,0.075,0.0090625,0.00660479448735714
199500,664,19,5700,19,299,13.0,0.03585300941485119,0.599499,0.07078125,0.01046875,0.006229454458225519
199800,665,19,6000,20,299,7.0,0.035673744367776934,0.599799,0.0725,0.0075,0.006290882716421038
200100,666,19,6300,21,299,14.0,0.03549537564593805,0.600099,0.07640625,0.00890625,0.006249712430872023
200400,667,19,6600,22,299,9.0,0.035317898767708356,0.600399,0.07046875,0.00859375,0.0060976203950122
200700,668,19,6900,23,299,11.0,0.03514130927386981,0.600699,0.07296875,0.0096875,0.006356795174069702
201000,669,19,7200,24,299,9.0,0.03496560272750046,0.6009990000000001,0.07109375,0.01046875,0.006433851595502347
201300,670,19,7500,25,299,10.0,0.03479077471386296,0.601299,0.07515625,0.006875,0.006370487760286778
201600,671,19,7800,26,299,11.0,0.03461682084029365,0.601599,0.0759375,0.00890625,0.0064666641433723275
201900,672,19,8100,27,299,8.0,0.034443736736092176,0.601899,0.07796875,0.01015625,0.006646512665320188
202200,673,19,8400,28,299,3.0,0.034271518052411715,0.602199,0.07203125,0.009375,0.006136477238032967
202500,674,19,8700,29,299,7.0,0.034100160462149656,0.602499,0.0746875,0.0103125,0.006260054402519017
202800,675,19,9000,30,299,5.0,0.03392965965983891,0.6027990000000001,0.07265625,0.00953125,0.006302459216676652
203100,676,19,9300,31,299,15.0,0.033760011361539714,0.603099,0.07,0.01046875,0.00647706875577569
203400,677,19,9600,32,299,6.0,0.03359121130473201,0.603399,0.0696875,0.008125,0.006417664412874728
203700,678,19,9900,33,299,13.0,0.033423255248208356,0.603699,0.07125,0.00875,0.006496204962022602
204000,679,19,10200,34,299,11.0,0.03325613897196732,0.6039990000000001,0.0728125,0.00859375,0.006098450298886746
204300,680,20,300,1,299,10.0,0.03308985827710748,0.604299,0.07109375,0.00703125,0.006274871798232198
204600,681,20,600,2,299,14.0,0.032924408985721944,0.604599,0.07296875,0.00890625,0.00583381844102405
204900,682,20,900,3,299,6.0,0.03275978694079333,0.6048990000000001,0.0703125,0.009375,0.006429541842080653
205200,683,20,1200,4,299,12.0,0.032595988006089364,0.605199,0.07140625,0.009375,0.006450869345571846
205500,684,20,1500,5,299,15.0,0.032433008066058915,0.605499,0.0725,0.008125,0.006130348420701921
205800,685,20,1800,6,299,6.0,0.03227084302572862,0.605799,0.070625,0.00984375,0.006155938322190195
206100,686,20,2100,7,299,12.0,0.032109488810599975,0.606099,0.06984375,0.009375,0.006468473034910858
206400,687,20,2400,8,299,7.0,0.031948941366546975,0.606399,0.06875,0.00859375,0.006447693917434663
206700,688,20,2700,9,299,7.0,0.03178919665971424,0.606699,0.0753125,0.0090625,0.006310168651398271
207000,689,20,3000,10,299,15.0,0.03163025067641567,0.6069990000000001,0.0765625,0.0103125,0.006316229617223144
207300,690,20,3300,11,299,10.0,0.03147209942303359,0.607299,0.07625,0.008125,0.0061822212929837405
207600,691,20,3600,12,299,10.0,0.03131473892591842,0.607599,0.0696875,0.0078125,0.006248199339024723
207900,692,20,3900,13,299,9.0,0.031158165231288826,0.607899,0.0709375,0.009375,0.0064260012446902695
208200,693,20,4200,14,299,14.0,0.03100237440513238,0.608199,0.07046875,0.01,0.006316419227514416
208500,694,20,4500,15,299,12.0,0.030847362533106718,0.608499,0.0765625,0.009375,0.0064795731706544756
208800,695,20,4800,16,299,13.0,0.030693125720441184,0.6087990000000001,0.07546875,0.00671875,0.006415996432770044
209100,696,20,5100,17,299,5.0,0.030539660091838977,0.6090990000000001,0.08,0.01046875,0.0064142452157102525
209400,697,20,5400,18,299,15.0,0.03038696179137978,0.609399,0.07359375,0.0109375,0.006344200468156487
209700,698,20,5700,19,299,10.0,0.030235026982422884,0.609699,0.069375,0.00953125,0.006114037113729864
210000,699,20,6000,20,299,8.0,0.030083851847510768,0.6099990000000001,0.071875,0.00828125,0.006024923336226493
210300,700,20,6300,21,299,17.0,0.029933432588273214,0.610299,0.07625,0.0090625,0.00624671263853088
210600,701,20,6600,22,299,11.0,0.029783765425331846,0.610599,0.07328125,0.00984375,0.0063937907130457465
210900,702,20,6900,23,299,10.0,0.029634846598205186,0.6108990000000001,0.0715625,0.01046875,0.006573543450795114
211200,703,20,7200,24,299,13.0,0.02948667236521416,0.611199,0.07703125,0.01109375,0.006307096132077277
211500,704,20,7500,25,299,10.0,0.029339239003388088,0.611499,0.078125,0.0096875,0.00622848508413881
211800,705,20,7800,26,299,8.0,0.029192542808371146,0.611799,0.0765625,0.01078125,0.0061453560250811275
212100,706,20,8100,27,299,13.0,0.02904658009432929,0.6120990000000001,0.07015625,0.008125,0.0064452649583108725
212400,707,20,8400,28,299,11.0,0.028901347193857643,0.612399,0.075625,0.0115625,0.0064205168467015026
212700,708,20,8700,29,299,10.0,0.028756840457888354,0.612699,0.07125,0.01078125,0.006299902480095625
213000,709,20,9000,30,299,15.0,0.02861305625559891,0.6129990000000001,0.07921875,0.01078125,0.006573069405276328
213300,710,20,9300,31,299,11.0,0.028469990974320916,0.613299,0.069375,0.00953125,0.006005350570194423
213600,711,20,9600,32,299,16.0,0.02832764101944931,0.613599,0.07125,0.0096875,0.006106368256732822
213900,712,20,9900,33,299,15.0,0.028186002814352063,0.613899,0.07140625,0.0125,0.0061994750355370346
214200,713,20,10200,34,299,13.0,0.0280450728002803,0.6141989999999999,0.078125,0.0090625,0.006195165442768484
214500,714,21,300,1,299,16.0,0.0279048474362789,0.614499,0.07921875,0.00859375,0.006001097280532121
214800,715,21,600,2,299,13.0,0.027765323199097504,0.614799,0.07078125,0.0090625,0.006065021276008338
215100,716,21,900,3,299,15.0,0.027626496583102015,0.6150990000000001,0.07171875,0.00796875,0.005934693503659219
215400,717,21,1200,4,299,10.0,0.027488364100186506,0.615399,0.07203125,0.00796875,0.006232058713212609
215700,718,21,1500,5,299,12.0,0.027350922279685573,0.615699,0.07484375,0.008125,0.006327902951743454
216000,719,21,1800,6,299,8.0,0.027214167668287145,0.615999,0.0725,0.00765625,0.0060637250961735846
216300,720,21,2100,7,299,11.0,0.02707809682994571,0.616299,0.07484375,0.01015625,0.006165099788922816
216600,721,21,2400,8,299,17.0,0.02694270634579598,0.616599,0.07390625,0.01078125,0.006113992671016604
216900,722,21,2700,9,299,15.0,0.026807992814067,0.616899,0.0796875,0.01,0.006032171177212149
217200,723,21,3000,10,299,6.0,0.026673952849996664,0.617199,0.075625,0.00828125,0.0061506286612711845
217500,724,21,3300,11,299,8.0,0.02654058308574668,0.617499,0.07484375,0.01109375,0.006268568995874375
217800,725,21,3600,12,299,15.0,0.026407880170317945,0.617799,0.0796875,0.01078125,0.006249461048282683
218100,726,21,3900,13,299,12.0,0.026275840769466357,0.618099,0.0796875,0.0090625,0.0060610960028134285
218400,727,21,4200,14,299,10.0,0.026144461565619025,0.618399,0.07734375,0.011875,0.006121174946893007
218700,728,21,4500,15,299,11.0,0.02601373925779093,0.618699,0.07375,0.01015625,0.006162055162712931
219000,729,21,4800,16,299,14.0,0.025883670561501974,0.618999,0.074375,0.01,0.0062811323488131164
219300,730,21,5100,17,299,16.0,0.025754252208694463,0.619299,0.07953125,0.0103125,0.006289099676068872
219600,731,21,5400,18,299,9.0,0.02562548094765099,0.619599,0.0740625,0.009375,0.006083553528878838
219900,732,21,5700,19,299,9.0,0.025497353542912736,0.619899,0.07625,0.00953125,0.006134066078811884
220200,733,21,6000,20,299,9.0,0.02536986677519817,0.620199,0.0759375,0.00921875,0.006180308542679995
220500,734,21,6300,21,299,16.0,0.02524301744132218,0.620499,0.0746875,0.011875,0.006019360218197108
220800,735,21,6600,22,299,12.0,0.025116802354115567,0.620799,0.07265625,0.01015625,0.006145408500451595
